Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
somalia,somalia,6029,8468,35
transport,transporten,1833,8469,35
stød,stød,6394,8470,35
skrues,skrues,6642,8471,35
muskel,muskler,6266,8472,35
sygdomsforløb,sygdomsforløb,6396,8473,35
diplomat,diplomater,5184,8474,35
serv,serv,6399,8475,35
forsvarligt,forsvarligt,6643,8476,35
justere,justere,4449,8477,35
kaotisk,kaotisk,3900,8478,35
kulturel,kulturel,3200,8479,35
indledning,indledning,5448,8480,35
verdensranglist,verdensranglisten,6401,8481,35
erindring,erindringer,5122,8482,35
militær,militært,585,8483,35
brune,brune,6520,8484,35
bøje,bøje,4599,8485,35
score,scorer,611,8486,35
prisstigning,prisstigning,1728,8487,35
spise,spiste,869,8488,35
flyde,flyde,3373,8489,35
sand,sandet,1471,8490,35
beskylde,beskyldes,1499,8491,35
michel,michel,3205,8492,35
grænseoverskride,grænseoverskridende,6651,8493,35
hullet,hullet,6535,8494,35
input,input,6652,8495,35
sundhedsordfør,sundhedsordfører,6536,8496,35
opgjor,opgjort,6654,8497,35
forsyning,forsyninger,2339,8498,35
antony,antony,6655,8499,35
opførels,opførelsen,6656,8500,35
forårsage,forårsagede,2530,8501,35
khan,khan,6657,8502,35
forberedelse,forberedelse,3185,8503,35
dame,dame,4324,8504,35
registrere,registrerede,992,8505,35
udsætte,udsættes,672,8506,35
musikfestival,musikfestival,6056,8507,35
omgivelse,omgivelserne,2908,8508,35
arnela,arnela,6660,8509,35
dp,dp,6661,8510,35
ventetid,ventetider,1469,8511,35
eftersøgning,eftersøgning,3793,8512,35
byggemateriale,byggematerialer,6298,8513,35
skolebørn,skolebørn,6163,8514,35
opvarme,opvarmet,3686,8515,35
biodiversitet,biodiversiteten,2978,8516,35
urimelig,urimeligt,3766,8517,35
tophold,tophold,4171,8518,35
fjernsyn,fjernsyn,3391,8519,35
etisk,etisk,3986,8520,35
klinik,klinik,4480,8521,35
te,te,6309,8522,35
udledning,udledningen,2742,8523,35
nordmand,nordmændene,2422,8524,35
gad,gad,6315,8525,35
julia,julia,6673,8526,35
målvogter,målvogter,5753,8527,35
rense,renset,3285,8528,35
løkke,løkkes,1940,8529,35
folkevalgt,folkevalgte,5956,8530,35
slide,slidt,4762,8531,35
ødelægge,ødelagde,1017,8532,35
curling,curling,6674,8533,35
pensionere,pensionerede,4734,8534,35
vedel,vedel,6676,8535,35
styre,styrede,877,8536,35
forbyde,forbyder,2685,8537,35
esbern,esbern,6678,8538,35
annullere,annulleret,4562,8539,35
sofia,sofia,6680,8540,35
etisk,etiske,3986,8541,35
undre,undren,1248,8542,35
cyklist,cyklist,4830,8543,35
naturkraft,naturkraft,6685,8544,35
nummer,numre,488,8545,35
stev,steven,6434,8546,35
stof,stoffet,1235,8547,35
øvelse,øvelsen,3165,8548,35
kerne,kernen,6271,8549,35
irsk,irske,5768,8550,35
efterspørge,efterspørger,3857,8551,35
victoria,victoria,6689,8552,35
afdække,afdække,3227,8553,35
helte,helte,6690,8554,35
udfylde,udfylde,4411,8555,35
hyggelig,hyggelige,2545,8556,35
kortlægning,kortlægning,5963,8557,35
afslappet,afslappet,6198,8558,35
pedal,pedalerne,6327,8559,35
eriks,eriksens,2845,8560,35
indlede,indledes,973,8561,35
kuleba,kuleba,6691,8562,35
tidlig,tidligt,170,8563,35
udbredt,udbredt,6692,8564,35
spænding,spændingen,2182,8565,35
tyk,tykke,4611,8566,35
anmode,anmodet,3559,8567,35
omdrejningspunkt,omdrejningspunktet,3772,8568,35
samvittighed,samvittighed,5204,8569,35
telefonnummer,telefonnummer,6699,8570,35
stjæle,stjæler,1286,8571,35
william,william,6095,8572,35
ofre,ofret,4275,8573,35
etapesejr,etapesejren,2778,8574,35
nation,nationen,1009,8575,35
russe,russer,5493,8576,35
seer,seerne,3042,8577,35
orbán,orbán,6708,8578,35
tilfredsstille,tilfredsstillende,5162,8579,35
sæde,sæder,3674,8580,34
udfase,udfase,4973,8581,34
fuldkommen,fuldkommen,6460,8582,34
mch,mch,6710,8583,34
forbedring,forbedring,3288,8584,34
psg,psg,6712,8585,34
statistikke,statistikken,5319,8586,34
hjelm,hjelm,6103,8587,34
dykke,dykker,3135,8588,34
gasprise,gaspriser,4780,8589,34
planlægning,planlægningen,3390,8590,34
pleje,plejede,982,8591,34
satsning,satsning,5687,8592,34
brancheorganisatione,brancheorganisationen,6718,8593,34
specialisere,specialiseret,3710,8594,34
ændringe,ændringerne,2373,8595,34
korrekt,korrekte,2447,8596,34
diagnose,diagnoser,3216,8597,34
ond,ond,3217,8598,34
nationalbank,nationalbanken,5691,8599,34
dæk,dæk,6722,8600,34
genåbne,genåbnet,2320,8601,34
frikendt,frikendt,6727,8602,34
afstand,afstanden,1116,8603,34
stabile,stabile,6616,8604,34
aspekt,aspekter,4488,8605,34
junge,junge,6238,8606,34
kram,kram,5340,8607,34
bevare,bevares,1593,8608,34
aktiemarked,aktiemarkedet,4661,8609,34
aktion,aktioner,1369,8610,34
invadere,invaderet,1667,8611,34
overvægt,overvægt,6485,8612,34
indstille,indstiller,1217,8613,34
nedslag,nedslag,6373,8614,34
silva,silva,6736,8615,34
redegøre,redegøre,5345,8616,34
årgang,årgang,6626,8617,34
begrænse,begrænser,1373,8618,34
fejle,fejler,3967,8619,34
tiltro,tiltro,6494,8620,34
liga,ligaens,1064,8621,34
anholdels,anholdelser,3650,8622,34
bedring,bedring,6740,8623,34
lytte,lyttede,1273,8624,34
hval,hvalen,4795,8625,34
hjemmehold,hjemmeholdets,2028,8626,34
kansl,kansler,6744,8627,34
nordmakedoni,nordmakedonien,6746,8628,34
solid,solide,2669,8629,34
kjole,kjole,4161,8630,34
folkefest,folkefest,5916,8631,34
smage,smage,3444,8632,34
aggression,aggression,6114,8633,34
revolution,revolution,5352,8634,34
ring,ringe,2084,8635,34
ski,ski,6025,8636,34
fabrik,fabrikker,2869,8637,34
område,områdets,198,8638,34
værnepligtig,værnepligtige,5918,8639,34
blad,bladets,1197,8640,34
husstand,husstand,2209,8641,34
swiatek,swiatek,6751,8642,34
uforstående,uforstående,6755,8643,34
dominere,domineret,1841,8644,34
entreprenør,entreprenør,3875,8645,34
planet,planeten,5542,8646,34
tilfældig,tilfældige,2432,8647,34
veje,veje,2663,8648,34
respektere,respektere,3230,8649,34
fattigere,fattigere,6759,8650,34
moral,moral,6264,8651,34
skyderi,skyderier,1412,8652,34
populært,populært,6760,8653,34
federe,federer,6268,8654,34
kreativ,kreativ,4555,8655,34
skejby,skejby,6762,8656,34
midtvejsvalge,midtvejsvalget,6763,8657,34
rights,rights,6767,8658,34
afvente,afvente,2858,8659,34
erhvervsuddannelse,erhvervsuddannelse,4918,8660,34
nævn,nævnet,1954,8661,34
ledes,ledes,6770,8662,34
regerende,regerende,6772,8663,34
innovation,innovation,6144,8664,34
hollywood,hollywood,6775,8665,34
runde,rundede,681,8666,34
givetvis,givetvis,6776,8667,34
elektronisk,elektroniske,4083,8668,34
anke,anket,2276,8669,34
elektronisk,elektronisk,4083,8670,34
brandvæsnet,brandvæsnet,6781,8671,34
knivstikkeri,knivstikkeriet,3327,8672,34
standse,standsede,2121,8673,34
underskrift,underskrifter,4288,8674,34
rekordhøje,rekordhøje,6783,8675,34
forebyggende,forebyggende,6784,8676,34
toppe,toppede,2242,8677,34
østkyst,østkyst,6287,8678,34
overblik,overblikket,1398,8679,34
institute,institute,5943,8680,34
hag,hag,6152,8681,34
høringssvar,høringssvar,6659,8682,34
genopbygge,genopbygge,5191,8683,34
svag,svage,2248,8684,34
effekte,effekten,6662,8685,34
timing,timing,4516,8686,34
ringvej,ringvej,6546,8687,34
forsinkelse,forsinkelse,2392,8688,34
anklagemyndighed,anklagemyndighed,1529,8689,34
producent,producent,2382,8690,34
redaktion,redaktionen,4877,8691,34
længde,længde,5851,8692,34
rede,rede,3464,8693,34
ikea,ikea,6794,8694,34
korsag,korsager,6667,8695,34
atleter,atleterne,6668,8696,34
menue,menuen,6164,8697,34
investor,investorerne,2021,8698,34
startopstilling,startopstillingen,5282,8699,34
egelund,egelund,6802,8700,34
indefra,indefra,6803,8701,34
forgænger,forgænger,4520,8702,34
fugleinfluenza,fugleinfluenza,6177,8703,34
blind,blinde,4578,8704,34
rib,ribe,6804,8705,34
ligetil,ligetil,6805,8706,34
iverse,iversen,6807,8707,34
int,inter,4461,8708,34
klik,klik,6067,8709,34
skrift,skrift,6808,8710,34
phoenix,phoenix,6809,8711,34
g,gene,5110,8712,34
anholdelse,anholdelser,2216,8713,34
ekskludere,ekskluderet,4824,8714,34
tyra,tyra,6811,8715,34
kontinent,kontinent,4012,8716,34
myndighed,myndigheden,420,8717,34
lederskab,lederskab,6183,8718,34
due,due,4672,8719,34
træne,trænet,1405,8720,34
stigninge,stigninger,6429,8721,34
lånt,lånt,4994,8722,34
øj,øjet,6681,8723,34
vinke,vinke,3370,8724,34
byggerie,byggeriet,4122,8725,34
buss,busser,4419,8726,34
haag,haag,6436,8727,34
tri,trier,6149,8728,34
stram,stramme,2526,8729,34
modstander,modstanderne,1652,8730,34
indgående,indgående,6816,8731,34
undervisningsminister,undervisningsminister,5673,8732,34
mød,møderne,3653,8733,34
kræft,kræfterne,1797,8734,34
slukke,slukker,1022,8735,34
kulturstyrels,kulturstyrelsen,6446,8736,34
omkomme,omkom,5873,8737,34
formår,formår,6826,8738,34
tesfaye,tesfaye,6827,8739,34
holdkammerater,holdkammeraterne,6577,8740,34
cykelrytter,cykelrytteren,2642,8741,34
pædagog,pædagogerne,1350,8742,34
katastrof,katastrofen,6544,8743,34
partis,partis,6831,8744,34
afskaffe,afskaffet,1918,8745,34
handlingsplan,handlingsplan,5488,8746,34
forsikringsselskab,forsikringsselskaber,3182,8747,34
tysker,tyskeren,1759,8748,34
mærkelig,mærkelig,3642,8749,34
irland,irland,6695,8750,34
ansættelse,ansættelse,4021,8751,34
læg,læg,3197,8752,34
jordskælv,jordskælv,5335,8753,34
republikaner,republikanerne,3667,8754,34
ukrain,ukrainer,197,8755,34
iffe,iffe,6842,8756,34
søndervig,søndervig,6843,8757,34
glædelig,glædeligt,4190,8758,34
afhængighed,afhængighed,6474,8759,34
elske,elsket,1047,8760,34
vurderingsstyrelse,vurderingsstyrelsen,6706,8761,34
ib,iben,3438,8762,34
øde,øde,6845,8763,34
embedsfolk,embedsfolk,6593,8764,34
hjersing,hjersing,6847,8765,34
favrskov,favrskov,6848,8766,34
hofor,hofor,6459,8767,34
påstand,påstanden,2571,8768,34
klippinge,klippinge,6849,8769,34
tennisspiller,tennisspilleren,2548,8770,34
trukket,trukket,6850,8771,34
sæsonstart,sæsonstart,6215,8772,33
forhindre,forhindrede,1276,8773,33
taxa,taxa,5992,8774,33
chauffør,chauffører,2380,8775,33
danne,dannede,1058,8776,33
fordrevne,fordrevne,6851,8777,33
aps,aps,6852,8778,33
hovedsæde,hovedsæde,6218,8779,33
premiere,premieren,2709,8780,33
vane,vaner,4715,8781,33
herover,herover,6853,8782,33
spektakulær,spektakulære,4194,8783,33
lønmodtager,lønmodtagere,6361,8784,33
skoleelev,skoleelever,5599,8785,33
fradrag,fradrag,5604,8786,33
nuvære,nuværende,6862,8787,33
kongehus,kongehus,2057,8788,33
kulminere,kulminerede,4484,8789,33
ekstern,ekstern,5798,8790,33
jødisk,jødiske,4205,8791,33
californi,californien,5700,8792,33
begrund,begrundet,6864,8793,33
hoppe,hoppede,2007,8794,33
fiske,fiske,3809,8795,33
arktis,arktis,6866,8796,33
droppe,droppede,1191,8797,33
etablering,etablering,3651,8798,33
indrette,indrette,2259,8799,33
forpligtelse,forpligtelse,4487,8800,33
forpligte,forpligter,3882,8801,33
voldelig,voldelig,2575,8802,33
syge,syge,6619,8803,33
fratage,frataget,3315,8804,33
gåe,gående,6869,8805,33
forhindring,forhindringer,5514,8806,33
afsone,afsone,3220,8807,33
definere,defineret,3497,8808,33
folkelig,folkelige,4362,8809,33
patrulje,patruljer,2987,8810,33
draghi,draghi,6871,8811,33
udgivelse,udgivelse,3196,8812,33
opbevare,opbevaret,3528,8813,33
lukasjenko,lukasjenko,6622,8814,33
kryptovaluta,kryptovaluta,5521,8815,33
jobcentr,jobcentrene,5342,8816,33
indhentet,indhentet,6874,8817,33
kreditkort,kreditkort,6245,8818,33
valgaften,valgaftenen,6875,8819,33
reklam,reklamer,5100,8820,33
frustration,frustrationer,2305,8821,33
udleder,udleder,5620,8822,33
anmelder,anmeldere,2686,8823,33
lokalområd,lokalområdet,6253,8824,33
beton,beton,6371,8825,33
enkeltstart,enkeltstarten,2640,8826,33
louis,louis,6882,8827,33
nationalbanke,nationalbanken,6501,8828,33
forlænge,forlænges,1212,8829,33
langsommer,langsommere,6887,8830,33
virtuelt,virtuelt,6888,8831,33
fredeligt,fredeligt,6889,8832,33
park,park,1028,8833,33
skræmme,skræmmer,3837,8834,33
interessere,interesserer,1384,8835,33
vanløs,vanløse,6891,8836,33
metro,metroen,4280,8837,33
overgå,overgå,2411,8838,33
snuppe,snuppe,3212,8839,33
danne,dannes,1058,8840,33
alternativ,alternativets,1203,8841,33
svigte,svigter,4006,8842,33
tortur,tortur,6898,8843,33
bombe,bombet,2582,8844,33
væbne,væbnede,3694,8845,33
amanda,amanda,6902,8846,33
midlertidig,midlertidigt,2220,8847,33
energiminist,energiminister,6903,8848,33
ukrainer,ukrainernes,723,8849,33
fremtidig,fremtidig,2115,8850,33
efterretninge,efterretninger,6764,8851,33
fastslå,fastslået,1359,8852,33
matematik,matematik,6905,8853,33
senior,senior,5424,8854,33
heartland,heartland,6908,8855,33
sol,solens,658,8856,33
efterlade,efterlade,1311,8857,33
drone,dronerne,3306,8858,33
hektisk,hektisk,4870,8859,33
undertrykkelse,undertrykkelse,6046,8860,33
sammenslutning,sammenslutning,4794,8861,33
andy,andy,6911,8862,33
hjemmeholde,hjemmeholdet,6913,8863,33
fjende,fjende,3233,8864,33
ytringsfrihed,ytringsfrihed,4806,8865,33
udføre,udføres,1059,8866,33
pådrage,pådraget,6285,8867,33
formandsvalg,formandsvalget,5738,8868,33
kendels,kendelsen,6148,8869,33
skak,skak,6914,8870,33
nora,nora,6916,8871,33
forsvarsspill,forsvarsspiller,6462,8872,33
steenberg,steenberg,6918,8873,33
kørsl,kørslen,6539,8874,33
leverandør,leverandør,4957,8875,33
næstformand,næstformand,5270,8876,33
forhandle,forhandles,1250,8877,33
huske,husket,729,8878,33
solrig,solrig,2782,8879,33
væbne,væbne,3694,8880,33
straffesparkskonkurrence,straffesparkskonkurrence,5272,8881,33
tragedie,tragedien,3237,8882,33
arizona,arizona,6923,8883,33
årsmød,årsmødet,6791,8884,33
kassere,kasserer,4692,8885,33
hat,hat,3974,8886,33
server,servere,6061,8887,33
rulle,rullede,1947,8888,33
fejl,fejlene,506,8889,33
bedrift,bedrift,4232,8890,33
erobre,erobre,4118,8891,33
omkostning,omkostningerne,1977,8892,33
svømmehalle,svømmehallen,4963,8893,33
gps,gps,6931,8894,33
energikrise,energikrise,5749,8895,33
psykologisk,psykologisk,5280,8896,33
rulle,rullet,1947,8897,33
svigt,svigt,5132,8898,33
støde,støde,1956,8899,33
uro,uroen,2086,8900,33
krause,krause,6933,8901,33
klassement,klassement,6797,8902,33
formele,formelt,6934,8903,33
førstnævnte,førstnævnte,6935,8904,33
elias,elias,6798,8905,33
baby,baby,5529,8906,33
stab,stab,5381,8907,33
leclerc,leclerc,6936,8908,33
sæde,sæde,3674,8909,33
vret,vrede,6938,8910,33
begravelse,begravelse,3884,8911,33
netcompany,netcompany,6941,8912,33
elforbrug,elforbrug,5996,8913,33
christens,christensens,3901,8914,33
mille,mille,5522,8915,33
udelukke,udelukker,1396,8916,33
spørge,spørg,414,8917,33
nordic,nordic,6943,8918,33
vanskelig,vanskelige,2345,8919,33
folketingsmedlemmer,folketingsmedlemmer,6321,8920,33
flygt,flygter,5075,8921,33
helligdag,helligdag,5292,8922,33
vurdering,vurderinger,812,8923,33
vacciner,vaccinerne,6945,8924,33
forskellig,forskelligt,285,8925,33
pol,polens,6187,8926,33
lam,lam,6328,8927,33
dykker,dykkere,5863,8928,33
finger,finger,1783,8929,33
flage,flaget,4356,8930,33
jurist,jurist,4831,8931,33
forstyrrelse,forstyrrelser,5866,8932,33
ebeltoft,ebeltoft,6952,8933,33
længd,længden,6954,8934,33
vande,vandet,5541,8935,33
forstande,forstander,6956,8936,33
ulv,ulve,2581,8937,33
boligej,boligejerne,6817,8938,33
teenag,teenager,6573,8939,33
børn,børns,6563,8940,33
dæmpe,dæmpe,5483,8941,33
butikk,butikkens,2014,8942,33
elektronik,elektronik,6961,8943,33
gentagelse,gentagelse,6964,8944,33
trafikulykke,trafikulykke,5843,8945,33
længst,længste,1730,8946,33
midte,midte,957,8947,33
måle,målet,1015,8948,33
knæk,knæk,6965,8949,33
kammerat,kammerat,3184,8950,33
overveje,overvejede,941,8951,33
dmytro,dmytro,6966,8952,33
kolleg,kollegerne,6830,8953,33
ødelæggende,ødelæggende,6967,8954,33
startskudde,startskuddet,6968,8955,33
aldeles,aldeles,6971,8956,33
landsholdsspiller,landsholdsspilleren,2727,8957,33
material,materialet,5435,8958,33
kedelig,kedelige,2702,8959,33
tilfælde,tilfældene,388,8960,33
alverden,alverden,4293,8961,33
midaldrende,midaldrende,6980,8962,33
esbjerg,esbjerg,6982,8963,33
hemmelig,hemmelig,2478,8964,33
krænkelse,krænkelse,3101,8965,33
folketingsgrupp,folketingsgruppen,5592,8966,33
langvarig,langvarige,3707,8967,33
samling,samlingen,2238,8968,33
sag,sags,96,8969,33
forvirring,forvirring,6344,8970,33
nyhedsbrev,nyhedsbrev,4974,8971,32
aggressivt,aggressivt,6988,8972,32
uafgjort,uafgjort,5881,8973,32
markering,markering,5151,8974,32
organisere,organisere,2178,8975,32
kontrakt,kontrakter,1784,8976,32
skoledag,skoledag,5499,8977,32
medhold,medhold,6990,8978,32
islam,islam,6994,8979,32
finansiel,finansiel,5994,8980,32
fox,fox,6995,8981,32
lisa,lisa,6997,8982,32
nikolai,nikolai,6998,8983,32
tjekke,tjekker,1683,8984,32
ødelæggelse,ødelæggelse,6222,8985,32
grænseoverskridende,grænseoverskridende,7000,8986,32
sjælland,sjællands,1371,8987,32
hedebølge,hedebølge,5160,8988,32
beskytte,beskyttede,1040,8989,32
forfærdelig,forfærdelig,2806,8990,32
ur,ur,2847,8991,32
valentin,valentin,6604,8992,32
rødovre,rødovre,6720,8993,32
tillæg,tillæg,7006,8994,32
officiel,officielt,1090,8995,32
afgørelse,afgørelser,908,8996,32
stoff,stofferne,6609,8997,32
optage,optog,962,8998,32
spærre,spærre,1526,8999,32
hev,hev,7012,9000,32
tæt,tættere,304,9001,32
minimumsnormering,minimumsnormeringer,6112,9002,32
nedsætte,nedsætte,2439,9003,32
begravelse,begravelsen,3884,9004,32
rapper,rapperen,5611,9005,32
besejr,besejret,7015,9006,32
anfør,anfører,7016,9007,32
heade,headede,6239,9008,32
gulv,gulve,2029,9009,32
moms,moms,6608,9010,32
fælled,fælled,6116,9011,32
sen,sen,140,9012,32
blodprop,blodprop,7020,9013,32
hæl,hælene,6118,9014,32
brække,brækket,3526,9015,32
stru,struer,6623,9016,32
hjerne,hjerne,2882,9017,32
dække,dækkede,714,9018,32
vestbredd,vestbredden,7025,9019,32
overgang,overgangen,3596,9020,32
omme,omme,7027,9021,32
bøge,bøgerne,5526,9022,32
kniv,kniven,1713,9023,32
asfalt,asfalt,3782,9024,32
midtby,midtbyen,4436,9025,32
derinde,derinde,7033,9026,32
lejemål,lejemål,7035,9027,32
oversvømme,oversvømmet,4733,9028,32
ehlers,ehlers,7036,9029,32
services,services,7037,9030,32
ligeglade,ligeglade,6881,9031,32
planlage,planlagte,7040,9032,32
gudstjeneste,gudstjeneste,6125,9033,32
provinse,provinsen,6254,9034,32
fortov,fortovet,5239,9035,32
bageri,bageri,4551,9036,32
placere,placerede,840,9037,32
åbenhed,åbenhed,6632,9038,32
fortid,fortidens,1439,9039,32
avanceret,avanceret,5535,9040,32
pillet,pillet,7045,9041,32
lomme,lommer,2995,9042,32
rasende,rasende,7046,9043,32
forvandle,forvandlet,3972,9044,32
henvise,henviste,1129,9045,32
sponsor,sponsorer,4479,9046,32
anmelder,anmelder,2686,9047,32
postkasse,postkasse,5784,9048,32
bull,bull,5359,9049,32
vidende,vidende,7054,9050,32
parameter,parametre,6267,9051,32
d,d,6515,9052,32
alverd,alverdens,7055,9053,32
appellere,appellerer,3681,9054,32
arv,arv,6765,9055,32
pølse,pølser,6273,9056,32
tvivlsom,tvivlsomt,4619,9057,32
byggebranche,byggebranchen,6769,9058,32
udledning,udledninger,2742,9059,32
pokalturnering,pokalturneringen,4475,9060,32
kvalifikation,kvalifikation,2527,9061,32
masseskyderie,masseskyderier,5833,9062,32
synlig,synlig,2721,9063,32
rushdie,rushdie,6777,9064,32
placering,placeringer,1575,9065,32
ordinære,ordinære,7065,9066,32
justitsministerium,justitsministerium,2224,9067,32
påkørte,påkørte,7066,9068,32
hustru,hustruen,2129,9069,32
øste,øster,7068,9070,32
kvinde,kvindes,137,9071,32
udgive,udgive,1137,9072,32
