Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
juntama,juntama,35162,51103,6
kolonėlė,kolonėles,11803,51104,6
įjungti,įjungė,3862,51105,6
naminis,naminį,6621,51106,6
sąmyšį,sąmyšį,35164,51107,6
nuojauta,nuojautos,11860,51108,6
paguldyti,paguldytų,3666,51109,6
žalia,žalioje,4987,51110,6
teisinis,teisinei,1088,51111,6
užsidariusi,užsidariusi,35165,51112,6
lituania,lituania,35166,51113,6
sukeliantis,sukeliantis,16233,51114,6
plungiškis,plungiškės,6663,51115,6
šachmatininkai,šachmatininkai,35169,51116,6
aliaksandru,aliaksandru,35170,51117,6
esports,esports,35172,51118,6
ericas,ericas,35173,51119,6
lu,lu,35174,51120,6
baldas,baldą,2793,51121,6
ilgi,ilgiems,3801,51122,6
balinimas,balinimo,26800,51123,6
paplūdimias,paplūdimiais,7351,51124,6
apgaulingai,apgaulingai,35175,51125,6
užbūrė,užbūrė,35176,51126,6
pakeltas,pakeltas,20657,51127,6
dreba,dreba,35177,51128,6
užsidary,užsidarys,35178,51129,6
cituodamas,cituodamas,35179,51130,6
turėjusiems,turėjusiems,35180,51131,6
rinkėjas,rinkėją,3027,51132,6
peri,peri,35181,51133,6
gilus,gilesnę,4001,51134,6
sąjungininkti,sąjungininkę,35185,51135,6
neatšaukti,neatšaukė,13316,51136,6
vadovauti,vadovavęs,974,51137,6
numanomas,numanomo,18295,51138,6
reaktorius,reaktorių,9279,51139,6
oponentas,oponentų,5112,51140,6
reikalaudamas,reikalaudamas,31824,51141,6
akcija,akcijoms,786,51142,6
įvykiuose,įvykiuose,35188,51143,6
įsikišimas,įsikišimas,13863,51144,6
statkevičius,statkevičiaus,24922,51145,6
kilusius,kilusius,35189,51146,6
tarpininkavimas,tarpininkavimą,12666,51147,6
gėdingas,gėdingas,13509,51148,6
lukašenkti,lukašenka,35192,51149,6
švedą,švedą,35194,51150,6
mitingai,mitingai,35196,51151,6
įšaldomas,įšaldomas,35197,51152,6
lenkas,lenkus,1747,51153,6
nebuvimas,nebuvimą,7125,51154,6
liudytojas,liudytoją,3568,51155,6
pavaldumas,pavaldumo,24810,51156,6
žymantas,žymantas,23311,51157,6
teršalus,teršalų,35201,51158,6
mėginiai,mėginiai,35202,51159,6
paminėjimas,paminėjimą,9483,51160,6
pasvaly,pasvalys,35203,51161,6
nacionalinias,nacionaliniuose,8639,51162,6
sukelti,sukeldavo,447,51163,6
personalizuoti,personalizuoti,21897,51164,6
išskirtinias,išskirtiniais,28567,51165,6
žemas,žemesnė,2697,51166,6
baltimorė,baltimorėje,31843,51167,6
baltoji,baltoji,35205,51168,6
pentagonas,pentagono,10464,51169,6
žolynas,žolyno,11302,51170,6
saldumas,saldumo,19557,51171,6
nuplauti,nuplaukite,6390,51172,6
dvejopas,dvejopas,24938,51173,6
apmokestinimas,apmokestinimas,12670,51174,6
ištempti,ištempti,29082,51175,6
palaužti,palaužti,20673,51176,6
prisidaryti,prisidaryti,31851,51177,6
bandykite,bandykite,35209,51178,6
socialdemokratas,socialdemokratams,2537,51179,6
lendelis,lendelis,35210,51180,6
išplaukti,išplaukę,9603,51181,6
skambesiu,skambesiu,35211,51182,6
atsiprašo,atsiprašo,35212,51183,6
bankokas,bankoko,35214,51184,6
ėmę,ėmę,35215,51185,6
trečus,trečios,13443,51186,6
sudarytas,sudarytus,12306,51187,6
mėnesinis,mėnesinį,6076,51188,6
kepykla,kepykla,15003,51189,6
sezonai,sezonai,35217,51190,6
kernagias,kernagio,35218,51191,6
žaltys,žaltys,35220,51192,6
desertas,desertams,4483,51193,6
nekrenti,nekrenta,35222,51194,6
baterija,baterijai,1167,51195,6
kraunant,kraunant,35223,51196,6
nenuspėjamas,nenuspėjamas,24677,51197,6
besikeičiantis,besikeičiantis,29090,51198,6
nesaugus,nesaugaus,13989,51199,6
peržiūrėjus,peržiūrėjus,35227,51200,6
pareigūnis,pareigūnės,20682,51201,6
mažaisis,mažaisiais,35228,51202,6
nesumokėti,nesumokėjo,13699,51203,6
griežtus,griežtesnę,15005,51204,6
pilietinis,pilietines,2551,51205,6
kasacinis,kasacine,15323,51206,6
kūrusi,kūrusi,35230,51207,6
vilnietė,vilnietės,17718,51208,6
baudžiauninkai,baudžiauninkai,35232,51209,6
generatorius,generatoriaus,20684,51210,6
sakralinis,sakralinės,15007,51211,6
lazeris,lazeriais,7856,51212,6
psichologas,psichologai,3141,51213,6
burgis,burgis,26834,51214,6
vadinosi,vadinosi,35237,51215,6
daukintis,daukintis,35238,51216,6
high,high,35239,51217,6
roller,roller,35240,51218,6
aptvaras,aptvaruose,16091,51219,6
atiduos,atiduos,35241,51220,6
judėjimas,judėjimus,740,51221,6
apsukti,apsukti,20135,51222,6
pasirentk,pasirenkame,18577,51223,6
anonimiškumas,anonimiškumo,22965,51224,6
beardenas,beardenas,31888,51225,6
neteisėti,neteisėtos,4443,51226,6
gastronomija,gastronomijos,29104,51227,6
tradicija,tradicijoje,951,51228,6
bedarbis,bedarbio,11172,51229,6
bankams,bankams,35242,51230,6
geomokslas,geomokslų,31892,51231,6
sofą,sofą,35245,51232,6
diskvalifikacija,diskvalifikacijos,24121,51233,6
trumpametraži,trumpametražių,24956,51234,6
begalinis,begalinės,7683,51235,6
kūrėsi,kūrėsi,35246,51236,6
padažnėti,padažnėja,16748,51237,6
bėgdamas,bėgdamas,35247,51238,6
skarele,skarele,35249,51239,6
beglobė,beglobių,35251,51240,6
hanksas,hanksas,35253,51241,6
wilson,wilson,35254,51242,6
išteisinti,išteisintas,6196,51243,6
atsiemti,atsiėmė,35256,51244,6
pabradis,pabradės,35257,51245,6
koncertinis,koncertinių,6669,51246,6
seksualumas,seksualumo,18582,51247,6
supažindinti,supažindintas,4729,51248,6
draustinias,draustiniuose,29109,51249,6
paplitusio,paplitusio,35260,51250,6
anoniminis,anoniminiai,7464,51251,6
serbentas,serbentai,20283,51252,6
alerginis,alerginių,8035,51253,6
apskundęs,apskundęs,35261,51254,6
įleisti,įleistas,7359,51255,6
viršenybė,viršenybė,8145,51256,6
kremas,kremais,8258,51257,6
valgyti,valgytų,1069,51258,6
registratūra,registratūros,16252,51259,6
atsparesnis,atsparesnis,17727,51260,6
kraipas,kraipo,35268,51261,6
europinis,europiniai,3883,51262,6
pinigs,pinigai,18462,51263,6
vadinamoss,vadinamosios,35269,51264,6
dha,dha,35270,51265,6
nusiminti,nusiminti,35271,51266,6
trinti,trintų,11566,51267,6
perdis,perduos,35272,51268,6
įvertinti,įvertintų,437,51269,6
įtrūkimas,įtrūkimų,18493,51270,6
skęsti,skęsti,19575,51271,6
švelnesnis,švelnesnis,11938,51272,6
turgui,turgui,35273,51273,6
nukrypsti,nukrypsta,35274,51274,6
kompozitorias,kompozitoriui,29117,51275,6
turgavietis,turgaviečių,31916,51276,6
owexx,owexx,35275,51277,6
judėjimai,judėjimai,35276,51278,6
žilvinti,žilvino,35277,51279,6
įvairus,įvairesnių,175,51280,6
gryna,gryna,35278,51281,6
žavėti,žavi,10997,51282,6
keistokai,keistokai,35279,51283,6
virtė,virtę,35280,51284,6
šaltibarščys,šaltibarščius,31919,51285,6
nigerija,nigerijoje,8007,51286,6
piktžolė,piktžolių,13520,51287,6
simbolizavo,simbolizavo,35282,51288,6
paliktas,paliktus,6922,51289,6
bendraminčius,bendraminčius,35284,51290,6
sukėlusi,sukėlusi,35285,51291,6
konservuoti,konservuotų,17297,51292,6
neskubėgti,neskubėkite,35286,51293,6
modifikuoti,modifikuoti,11888,51294,6
skiautinis,skiautinių,29131,51295,6
vadovė,vadove,639,51296,6
kaupiama,kaupiamos,21924,51297,6
dalykinis,dalykinis,7158,51298,6
aukštas,aukštus,404,51299,6
loterija,loteriją,6917,51300,6
balerinti,balerina,35287,51301,6
tara,tarą,12460,51302,6
prekeivis,prekeivis,9541,51303,6
suteikiantis,suteikiančių,12188,51304,6
nilti,nilo,35289,51305,6
sutartinai,sutartinai,35290,51306,6
senose,senose,35291,51307,6
norėti,norėję,111,51308,6
horizontas,horizontai,9006,51309,6
iglė,iglė,29137,51310,6
civilias,civiliams,35295,51311,6
pamatas,pamatų,3051,51312,6
apnašos,apnašos,26865,51313,6
atsidavusių,atsidavusių,35296,51314,6
vizitas,vizitu,2469,51315,6
lojalus,lojalus,20707,51316,6
belaidis,belaidis,21936,51317,6
kolonėlis,kolonėlių,29145,51318,6
johanno,johanno,35297,51319,6
galvosūkis,galvosūkis,14885,51320,6
prisiekę,prisiekę,35298,51321,6
perdavus,perdavus,35299,51322,6
išlaikyti,išlaikytume,747,51323,6
viršutiniėti,viršutiniame,35303,51324,6
karlo,karlo,35304,51325,6
pasiūti,pasiūtos,9940,51326,6
salelė,salelės,15481,51327,6
klasėse,klasėse,35306,51328,6
likusti,likusia,35307,51329,6
papuošimas,papuošimus,11723,51330,6
cloud,cloud,35308,51331,6
baltik,baltik,35310,51332,6
mažinti,mažins,1412,51333,6
finansuojamas,finansuojamo,6694,51334,6
penkmetis,penkmetį,24985,51335,6
testuotj,testuojant,14962,51336,6
trump,trumpiau,14477,51337,6
važiuojoti,važiuojant,35311,51338,6
tvenkinys,tvenkinio,20717,51339,6
tvirtovė,tvirtovė,13425,51340,6
siejantis,siejantis,31943,51341,6
prizas,prizų,5205,51342,6
galadauskas,galadauskas,29153,51343,6
naudojamas,naudojamiems,5301,51344,6
paliūniškis,paliūniškio,28952,51345,6
nesmarkiai,nesmarkiai,35314,51346,6
įveikėme,įveikėme,35315,51347,6
analogišku,analogišku,35317,51348,6
kvadratinis,kvadratiniai,4506,51349,6
gigabaitas,gigabaitų,29155,51350,6
mielas,mielais,3005,51351,6
smalsumas,smalsumu,7266,51352,6
telefons,telefonuose,13527,51353,6
bendravyti,bendravome,28638,51354,6
išleidyti,išleidome,18315,51355,6
tapusi,tapusi,35320,51356,6
naudojanti,naudojanti,26885,51357,6
kioskua,kioskuose,35323,51358,6
saugiklius,saugiklius,35324,51359,6
aptverti,aptvertos,8927,51360,6
vingis,vingis,10744,51361,6
liftą,liftą,35325,51362,6
bandantis,bandantis,20721,51363,6
nutiesti,nutiesta,7116,51364,6
ebitda,ebitda,35327,51365,6
miškinis,miškinis,20712,51366,6
kviesti,kviesdamas,2267,51367,6
paslaptingai,paslaptingai,35328,51368,6
aptarnaujami,aptarnaujamiems,24996,51369,6
specializuojasi,specializuojasi,35329,51370,6
nuplauti,nuplauna,6390,51371,6
wizz,wizz,35330,51372,6
grįždamas,grįždamas,35332,51373,6
norfos,norfos,35333,51374,6
marine,marine,35334,51375,6
priemonis,priemoniu,19439,51376,6
pervežimas,pervežimų,7805,51377,6
kempingas,kempingą,14481,51378,6
pneumonija,pneumonijos,16269,51379,6
palydove,palydove,35338,51380,6
rūšiuojam,rūšiuojam,35339,51381,6
organizacinis,organizacinius,6397,51382,6
vaišė,vaišės,17748,51383,6
atsispausdinti,atsispausdinti,35342,51384,6
neatidėliotinas,neatidėliotinos,10522,51385,6
yda,yda,20250,51386,6
auklėjimas,auklėjimu,6282,51387,6
finiše,finiše,35344,51388,6
aštunti,aštuntas,11027,51389,6
daukšiagirė,daukšiagirės,31971,51390,6
aptarinėjamas,aptarinėjamas,31467,51391,6
sunkiausus,sunkiausią,20724,51392,6
bengalija,bengalijos,31973,51393,6
panoramas,panoramas,25008,51394,6
šėtonas,šėtono,28665,51395,6
dalyvys,dalyvio,25009,51396,6
internetinė,internetinėse,6772,51397,6
rietena,rietenų,29173,51398,6
važiuojam,važiuojam,35345,51399,6
išradimas,išradimai,7976,51400,6
katamaranas,katamarano,15462,51401,6
lukštaraupis,lukštaraupis,35346,51402,6
perkamiausus,perkamiausių,29177,51403,6
žaidimai,žaidimai,35349,51404,6
neįsivaizduojamas,neįsivaizduojamas,31979,51405,6
orlaivis,orlaivyje,2790,51406,6
pasikartojantis,pasikartojančių,31980,51407,6
didinantis,didinančių,23391,51408,6
daužyti,daužyti,12305,51409,6
užuominas,užuominas,11514,51410,6
poilsiautoja,poilsiautojas,10745,51411,6
arts,arts,35355,51412,6
nuolatinius,nuolatinius,35358,51413,6
išsikrauti,išsikrauti,25015,51414,6
įrašė,įrašė,35359,51415,6
žavus,žavus,19624,51416,6
baso,basomis,35360,51417,6
berod,berods,35361,51418,6
maišelis,maišelyje,4907,51419,6
fe,fe,35364,51420,6
srautinis,srautinio,26908,51421,6
memel,memel,35367,51422,6
sodra,sodroje,10139,51423,6
besilankantys,besilankantys,35368,51424,6
iškris,iškris,35369,51425,6
praleisti,praleisdavau,929,51426,6
sportinus,sportinius,35371,51427,6
alliance,alliance,35373,51428,6
besisukanti,besisukanti,35374,51429,6
visuomeninis,visuomeninei,1986,51430,6
susimąstoti,susimąstome,35375,51431,6
netinkamoje,netinkamoje,35376,51432,6
beatodairiškai,beatodairiškai,35377,51433,6
žemynai,žemynus,35378,51434,6
statinias,statiniais,29191,51435,6
absurdiškas,absurdiški,12850,51436,6
valykla,valykloje,12520,51437,6
spėji,spėji,35381,51438,6
nepasakys,nepasakys,35382,51439,6
danas,danams,4723,51440,6
įsteigimas,įsteigimas,13724,51441,6
miestų,miestų,35386,51442,6
nebaisus,nebaisu,29194,51443,6
mažintas,mažintų,35387,51444,6
įstrigusį,įstrigusį,35388,51445,6
liekas,liekame,29196,51446,6
tikslinis,tikslinė,4721,51447,6
rašti,raštus,7177,51448,6
tamsias,tamsioji,11334,51449,6
išvalyti,išvalyta,4632,51450,6
neteisūs,neteisūs,35392,51451,6
pramušti,pramušti,26917,51452,6
nesuvaldyti,nesuvaldytas,20735,51453,6
tiesioginis,tiesioginiame,1027,51454,6
keliis,kelių,35394,51455,6
kotletas,kotletas,12942,51456,6
naudojuosi,naudojuosi,35397,51457,6
sužinosėti,sužinosime,35400,51458,6
gėlininkai,gėlininkai,35403,51459,6
dienoraštyje,dienoraštyje,35404,51460,6
audias,audio,35405,51461,6
violetinis,violetinė,14492,51462,6
šaudyklas,šaudyklą,29213,51463,6
piktybinis,piktybinių,14493,51464,6
naisių,naisių,35406,51465,6
arbitraže,arbitraže,35407,51466,6
rūšiuoti,rūšiuoja,7273,51467,6
seniūnas,seniūnai,1977,51468,6
išsirekti,išsirenka,35408,51469,6
laikinas,laikinų,1948,51470,6
negalavimas,negalavimas,5422,51471,6
taikyti,taikyta,537,51472,6
nutraukti,nutraukus,975,51473,6
įsigilinti,įsigilinus,8612,51474,6
dukra,dukroms,1107,51475,6
bergamas,bergamo,31981,51476,6
pokalbininkas,pokalbininkas,26933,51477,6
pasidaliti,pasidalijęs,29226,51478,6
prisidedti,prisidedame,35415,51479,6
išvažiuos,išvažiuos,35416,51480,6
žydėti,žydėtų,9444,51481,6
padėka,padėkomis,3168,51482,6
ilgaamžiškumas,ilgaamžiškumu,11031,51483,6
patarti,patartų,699,51484,6
tokisji,tokijo,35419,51485,6
vienkiemį,vienkiemį,35420,51486,6
instruktorė,instruktorė,24357,51487,6
demontuoti,demontuoti,29228,51488,6
užsispyrę,užsispyrę,35422,51489,6
abejonė,abejonę,3071,51490,6
greičiausi,greičiausi,28924,51491,6
teisminis,teisminių,6619,51492,6
nemėgo,nemėgo,35425,51493,6
prožektoris,prožektorių,29232,51494,6
išsiliejimas,išsiliejimo,18621,51495,6
dora,dora,23421,51496,6
paskirstyti,paskirstoma,4801,51497,6
nerašyti,nerašyta,12534,51498,6
apynasrį,apynasrį,35428,51499,6
kaltinamųjų,kaltinamųjų,35429,51500,6
bendrapilietis,bendrapiliečių,35430,51501,6
prarantd,prarandami,16978,51502,6
vydmantas,vydmantų,20593,51503,6
jaukis,jaukių,18623,51504,6
įsimylėti,įsimylėjau,7705,51505,6
bogdanas,bogdanas,32021,51506,6
keliaujame,keliaujame,35431,51507,6
vaidmeniui,vaidmeniui,35432,51508,6
kepinis,kepinius,10907,51509,6
maniškis,maniškis,32022,51510,6
paglostė,paglostė,35433,51511,6
tolerancija,tolerancija,7612,51512,6
žika,žika,35435,51513,6
nepatogiai,nepatogiai,35436,51514,6
virtualias,virtualia,3296,51515,6
teritorija,teritorijoms,357,51516,6
funkcionuojanti,funkcionuojanti,35438,51517,6
mažuosis,mažuosius,35439,51518,6
paveikslėlis,paveikslėliai,7953,51519,6
negailestingas,negailestinga,11579,51520,6
pabrėžti,pabrėžiant,358,51521,6
keliamė,keliamės,35440,51522,6
senukas,senukas,8765,51523,6
pasiteirauti,pasiteiravo,10877,51524,6
karūnėta,karūna,35442,51525,6
nekeliavo,nekeliavo,35443,51526,6
skleisti,skleidė,4665,51527,6
keliuosi,keliuosi,35445,51528,6
rvul,rvul,35446,51529,6
ūžia,ūžia,35447,51530,6
parašiusi,parašiusi,35450,51531,6
sumanymai,sumanymai,35451,51532,6
vengiti,vengiama,19643,51533,6
pirmininkaujanti,pirmininkaujanti,35452,51534,6
suknelys,suknelių,35453,51535,6
nepavydėtinas,nepavydėtinoje,22941,51536,6
šviesūs,šviesūs,35455,51537,6
tuom,tuom,35456,51538,6
indikatorius,indikatorius,26951,51539,6
rimtesnis,rimtesnės,8908,51540,6
pasiklausti,pasiklausti,28754,51541,6
šaunis,šauniai,21954,51542,6
materialinis,materialinei,4869,51543,6
nenuspėti,nenuspėjami,20354,51544,6
gyvačių,gyvačių,35459,51545,6
spektaklius,spektaklių,14137,51546,6
lentelėse,lentelėse,35461,51547,6
degutas,deguto,32035,51548,6
optimistas,optimistai,16111,51549,6
pasidariau,pasidariau,35463,51550,6
nepagarba,nepagarba,18630,51551,6
taikinis,taikinyje,4883,51552,6
išsipildas,išsipildo,35466,51553,6
animacinius,animacinius,35467,51554,6
miškas,miškui,534,51555,6
kapstytis,kapstytis,35468,51556,6
nugalėjome,nugalėjome,35470,51557,6
perėmėme,perėmėme,35471,51558,6
manipuliacija,manipuliacijas,8829,51559,6
pašaipas,pašaipų,32044,51560,6
grojimas,grojimas,17751,51561,6
karalia,karaliai,35475,51562,6
drabužinė,drabužinės,32047,51563,6
nesiruošiu,nesiruošiu,35477,51564,6
išsigelbėjimas,išsigelbėjimu,12325,51565,6
skeptiškas,skeptiškas,10940,51566,6
panorė,panorės,35479,51567,6
neneigti,neneigia,9227,51568,6
kodonjo,kodonjo,35481,51569,6
nukėlus,nukėlus,35482,51570,6
priemone,priemonei,21994,51571,6
vbe,vbe,35484,51572,6
priemoką,priemoką,35485,51573,6
perdirbta,perdirbtos,25058,51574,6
skersmuo,skersmuo,8386,51575,6
aplinkiniai,aplinkiniuose,35486,51576,6
sveikesnis,sveikesnės,13551,51577,6
atradas,atradus,28738,51578,6
koryzna,koryzna,32057,51579,6
epocha,epochoje,12027,51580,6
didžiuma,didžiuma,35487,51581,6
apkrova,apkrovą,11751,51582,6
stiklas,stiklai,2511,51583,6
krintant,krintant,35491,51584,6
klausytis,klausosi,3484,51585,6
svarbiausioms,svarbiausioms,35492,51586,6
lauknešėlis,lauknešėlį,26966,51587,6
viduriavimas,viduriavimo,8967,51588,6
krepšelias,krepšeliuose,16270,51589,6
tinklui,tinklui,35493,51590,6
sumalti,sumalti,25073,51591,6
komponentas,komponento,6041,51592,6
plečiamos,plečiamos,35496,51593,6
sunkiati,sunkiausių,25074,51594,6
eiliniam,eiliniam,35497,51595,6
išaiškėti,išaiškėja,11638,51596,6
skolintis,skolinasi,7231,51597,6
finalinis,finalinės,4850,51598,6
gailestis,gailestis,12540,51599,6
mažmeninis,mažmenine,4727,51600,6
kultūra,kultūrose,246,51601,6
liepti,liepdavo,10486,51602,6
skatinančią,skatinančią,35499,51603,6
vakcinacija,vakcinaciją,8368,51604,6
kritusios,kritusios,35500,51605,6
susirašinėjimas,susirašinėjimui,5361,51606,6
wechat,wechat,35502,51607,6
dėvėtis,dėvisi,35503,51608,6
gabenas,gabeno,29270,51609,6
avansus,avansu,31784,51610,6
hobiu,hobiu,35504,51611,6
dotacija,dotacija,7773,51612,6
tvarius,tvarių,35506,51613,6
sunkesne,sunkesne,35507,51614,6
prisikaupė,prisikaupė,29272,51615,6
sagas,sagos,25079,51616,6
išvystyti,išvystytas,6111,51617,6
keičti,keičiami,20762,51618,6
šaltas,šaltam,2784,51619,6
dėvima,dėvima,35508,51620,6
traktas,trakte,10177,51621,6
neteršti,neteršia,29273,51622,6
demokratinis,demokratinius,3167,51623,6
veikliosios,veikliosios,35510,51624,6
nesudaryti,nesudaryta,9945,51625,6
kaklas,kaklas,5877,51626,6
pėstutas,pėstute,35512,51627,6
autoservisė,autoservise,35513,51628,6
tulpė,tulpė,7203,51629,6
pernešti,perneša,12691,51630,6
iškova,iškovos,35515,51631,6
koalicijas,koalicijai,32093,51632,6
nesimaišyti,nesimaišytų,35516,51633,6
katinai,katinai,35517,51634,6
kuršiai,kuršiai,35518,51635,6
efektyvesnis,efektyvesnį,10644,51636,6
finbee,finbee,35520,51637,6
sodas,sodas,1315,51638,6
kraikas,kraiką,18647,51639,6
autentika,autentikos,25089,51640,6
lokalus,lokalų,10884,51641,6
sezoninis,sezoniniai,5484,51642,6
kognityvinis,kognityvinės,20119,51643,6
parenka,parenka,35525,51644,6
naktiniai,naktiniai,35526,51645,6
arbatpinigių,arbatpinigių,35527,51646,6
stipritn,stiprinama,12851,51647,6
naujasis,naujasis,25052,51648,6
dalyvaujanti,dalyvaujanti,35528,51649,6
padėsianti,padėsianti,35529,51650,6
lpak,lpak,35530,51651,6
susirandi,susiranda,31566,51652,6
obeliskas,obeliskas,23465,51653,6
nulipti,nulipti,35532,51654,6
išsivystymas,išsivystymą,12694,51655,6
ilgesnis,ilgesnes,4826,51656,6
apimtimis,apimtimis,35533,51657,6
žvirblis,žvirblio,16943,51658,6
trikojas,trikojais,12915,51659,6
atpigs,atpigs,35535,51660,6
elektrėnua,elektrėnuose,35538,51661,6
