Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
oslobađanje,oslobađanja,6306,21477,19
obaveza,obavezama,2504,21478,19
električan,električna,1735,21479,19
smotra,smotri,6148,21480,19
umjereno,umjereno,13875,21481,19
dw,dw,13876,21482,19
organiziran,organizirani,3168,21483,19
gas,gas,9774,21484,19
početan,početnih,2546,21485,19
ispit,ispite,2060,21486,19
upravljač,upravljač,6216,21487,19
elektrana,elektrana,7958,21488,19
otkriti,otkrit,272,21489,19
industrijski,industrijskog,2927,21490,19
vjerski,vjerska,2861,21491,19
najtež,najteže,10239,21492,19
formiranje,formiranju,4617,21493,19
nezakonit,nezakonite,4436,21494,19
snimatelj,snimatelj,12484,21495,19
mediteranski,mediteranski,3932,21496,19
migrant,migranta,1322,21497,19
korekcija,korekcije,10253,21498,19
jak,jakova,1077,21499,19
popratni,popratnih,7901,21500,19
zvuk,zvukove,2385,21501,19
poručiti,poručeno,339,21502,19
spoj,spojeva,2755,21503,19
slobodnjak,slobodnjaka,12093,21504,19
zapovjedništvo,zapovjedništva,8405,21505,19
patrik,patrik,12094,21506,19
šokirati,šokirani,2776,21507,19
molba,molbu,7879,21508,19
tradicija,tradicijom,1700,21509,19
doza,dozom,1444,21510,19
kontrolan,kontrolne,6332,21511,19
krajev,krajeva,4256,21512,19
reuters,reuters,7173,21513,19
smjen,smjeni,6293,21514,19
izazovo,izazovom,13884,21515,19
prašina,prašina,3945,21516,19
komisija,komisiju,1028,21517,19
suočavanje,suočavanja,5712,21518,19
poslovnik,poslovnika,8098,21519,19
čestitati,čestita,2004,21520,19
rus,rus,5457,21521,19
izgorjeti,izgorjelo,8251,21522,19
globalni,globalnih,12837,21523,19
inačica,inačice,6623,21524,19
kćerkica,kćerkice,6194,21525,19
otad,otada,7148,21526,19
afera,aferama,1678,21527,19
napredovati,napredovala,2369,21528,19
gasiti,gase,5936,21529,19
ublažiti,ublažila,3179,21530,19
naoružati,naoružani,11239,21531,19
pripaziti,pripaziti,6566,21532,19
očaj,očaja,9734,21533,19
probuditi,probudili,2529,21534,19
shvaćanje,shvaćanje,9094,21535,19
naglašavati,naglašavamo,1496,21536,19
točka,točkama,1200,21537,19
protok,protoka,5137,21538,19
repertoar,repertoaru,6702,21539,19
knez,kneza,10234,21540,19
odgoda,odgodom,1527,21541,19
blagdati,blagdane,12871,21542,19
bilateralan,bilateralnih,6729,21543,19
liječnički,liječničkog,2007,21544,19
seizmološki,seizmološka,6013,21545,19
trošarina,trošarine,7303,21546,19
dvotjedan,dvotjedne,9314,21547,19
španjolc,španjolcima,13118,21548,19
najavljivati,najavljivali,1490,21549,19
simbolički,simbolički,10778,21550,19
narušavanje,narušavanja,8947,21551,19
slastica,slastice,6542,21552,19
izostati,izostao,4557,21553,19
tramvajski,tramvajske,7447,21554,19
komunikaciji,komunikaciji,13897,21555,19
klasičan,klasičnom,1703,21556,19
pokrivač,pokrivač,9744,21557,19
individualan,individualnim,2897,21558,19
mn,mnom,13900,21559,19
uspijevati,uspijevamo,2722,21560,19
mrkva,mrkvu,12450,21561,19
psiholog,psiholozi,5578,21562,19
neposredan,neposredne,3999,21563,19
tretman,tretmanu,3181,21564,19
krivotvorenje,krivotvorenja,8238,21565,19
takozvan,takozvani,6257,21566,19
vještak,vještak,8107,21567,19
ligaški,ligaške,5077,21568,19
uspostaviti,uspostavljena,2127,21569,19
isteći,istekla,4076,21570,19
vjetroelektran,vjetroelektrana,12036,21571,19
tuč,tuča,13400,21572,19
privući,privuklo,2191,21573,19
meksiko,meksiko,13905,21574,19
albanija,albaniju,5195,21575,19
prazan,praznih,1590,21576,19
uzrast,uzrastima,4947,21577,19
materijalan,materijalnom,2573,21578,19
prebaciti,prebacite,2185,21579,19
kana,kane,13401,21580,19
tipičan,tipične,4326,21581,19
najviš,najviša,7825,21582,19
pristojba,pristojbe,8083,21583,19
monetaran,monetarni,6156,21584,19
sastat,sastat,13911,21585,19
državljanina,državljaninu,6907,21586,19
obavještavati,obavještavamo,3788,21587,19
recep,recep,12370,21588,19
velesajam,velesajma,8547,21589,18
ponovan,ponovnu,1682,21590,18
kartica,karticom,2154,21591,18
karijera,karijerama,408,21592,18
kožan,kožne,7571,21593,18
poštovati,poštovali,1381,21594,18
suverenist,suverenisti,7207,21595,18
ugostitelje,ugostitelje,12943,21596,18
tkanina,tkanina,4584,21597,18
okolica,okolica,2304,21598,18
naredba,naredbu,4720,21599,18
asortiman,asortimana,8258,21600,18
metalan,metalne,4197,21601,18
talent,talentom,2363,21602,18
football,football,13919,21603,18
paradoks,paradoks,11741,21604,18
stolac,stolac,7457,21605,18
eva,eva,13413,21606,18
čudo,čudom,2870,21607,18
dvojac,dvojca,4162,21608,18
datum,datumom,1329,21609,18
gesta,gesta,6549,21610,18
litva,litvi,7575,21611,18
osvojean,osvojenim,10034,21612,18
dalmatinski,dalmatinskog,3360,21613,18
klubovimati,klubovima,13924,21614,18
donošenje,donošenjem,1875,21615,18
sudjelovanje,sudjelovanjem,2003,21616,18
dobitnik,dobitnici,3686,21617,18
zadržavati,zadržavati,3712,21618,18
kolika,kolike,11409,21619,18
potajno,potajno,13926,21620,18
rektor,rektora,6460,21621,18
dekan,dekana,8738,21622,18
pressa,presse,12962,21623,18
kupovan,kupovne,8567,21624,18
lažan,lažnu,2155,21625,18
rječnik,rječnikom,7321,21626,18
maslinov,maslinova,4680,21627,18
manifestacija,manifestaciju,2156,21628,18
nijemc,nijemce,9796,21629,18
pojm,pojmove,9130,21630,18
raj,raju,5398,21631,18
nasiln,nasilnih,12529,21632,18
ruh,ruhu,12505,21633,18
osjetiti,osjetim,1228,21634,18
nyon,nyonu,13937,21635,18
likov,likovima,9134,21636,18
iskorijeniti,iskorijeniti,12532,21637,18
prototip,prototip,9136,21638,18
vještica,vještica,7589,21639,18
nazivati,nazivati,1575,21640,18
sadnje,sadnje,10287,21641,18
obrađivati,obrađivati,3464,21642,18
peršin,peršin,13443,21643,18
zaključavanje,zaključavanje,8940,21644,18
kandidat,kandidatu,465,21645,18
rivati,rivala,10540,21646,18
jednostavnost,jednostavnosti,7737,21647,18
birački,biračka,2093,21648,18
dizajnirana,dizajnirana,13948,21649,18
tendencija,tendenciju,7474,21650,18
spavaća,spavaću,4885,21651,18
spuštanje,spuštanje,8558,21652,18
primiti,primit,858,21653,18
nastava,nastavom,1205,21654,18
amerikanac,amerikanca,2415,21655,18
izaslanik,izaslanik,7329,21656,18
vrhunski,vrhunskom,1231,21657,18
posjećivati,posjećuje,3628,21658,18
smetnja,smetnji,9146,21659,18
ustanovi,ustanovi,13952,21660,18
spomenuta,spomenute,13955,21661,18
kraljica,kraljicu,2169,21662,18
imun,imun,6299,21663,18
funkcionalan,funkcionalan,4504,21664,18
japanac,japanci,9348,21665,18
vlažnost,vlažnost,11768,21666,18
hoćeti,hoćete,13957,21667,18
izlaziti,izlazili,1212,21668,18
sjedi,sjede,13958,21669,18
prijava,prijavom,906,21670,18
cijeli,cijelim,8433,21671,18
razmisliti,razmislite,4257,21672,18
dekoracija,dekoracija,7333,21673,18
smijeniti,smijeniti,3938,21674,18
zamijeniti,zamijenit,1618,21675,18
zadovoljavati,zadovoljavajući,4930,21676,18
prekoračenje,prekoračenja,9150,21677,18
nejednakost,nejednakost,6654,21678,18
dramatičan,dramatične,3167,21679,18
konzumirati,konzumiraju,3864,21680,18
haag,haagu,12164,21681,18
liječenje,liječenjem,496,21682,18
keksa,kekse,13961,21683,18
istanbulski,istanbulske,7337,21684,18
uklanje,uklanja,13962,21685,18
jednokratan,jednokratnu,5260,21686,18
frajer,frajer,8756,21687,18
kontejner,kontejner,5106,21688,18
komentar,komentaru,1242,21689,18
crn,crna,2371,21690,18
bravo,bravo,13966,21691,18
esej,esej,7480,21692,18
leko,leko,13971,21693,18
ljubavnica,ljubavnica,8435,21694,18
sjesti,sjedne,2866,21695,18
odjevan,odjevne,5701,21696,18
remetinac,remetincu,12132,21697,18
karantena,karantena,608,21698,18
proračunski,proračunski,4207,21699,18
kašljanje,kašljanja,10067,21700,18
lakers,lakersima,3675,21701,18
otac,ocu,777,21702,18
iditi,idite,10833,21703,18
domet,dometa,8592,21704,18
mlađati,mlađe,13977,21705,18
putniac,putnicima,13979,21706,18
ikakav,ikakva,3496,21707,18
hranjiv,hranjive,6109,21708,18
rut,rutu,8765,21709,18
efikasno,efikasnije,8018,21710,18
odustati,odustaju,1883,21711,18
nokat,nokte,9166,21712,18
izbrisati,izbrisati,6481,21713,18
sumnjati,sumnjati,2292,21714,18
katalonac,katalonci,11454,21715,18
roštilj,roštilj,7611,21716,18
klimatski,klimatski,2252,21717,18
palac,palac,11794,21718,18
pravati,prava,13481,21719,18
dinamika,dinamike,5312,21720,18
pretpostavljati,pretpostavljaju,2122,21721,18
whatsapp,whatsapp,10572,21722,18
tanjur,tanjur,9840,21723,18
ulaz,ulazima,2080,21724,18
astronaut,astronauta,8150,21725,18
čaš,čaša,5313,21726,18
biljan,biljnog,3598,21727,18
tekstura,teksturu,5508,21728,18
igrački,igračkog,2466,21729,18
prepozan,prepozna,13989,21730,18
komponenta,komponenti,5221,21731,18
slabljenje,slabljenje,7884,21732,18
virovitičan,virovitičani,10845,21733,18
žarišti,žarištima,13991,21734,18
ukloniti,uklonili,2561,21735,18
certifikat,certifikata,6309,21736,18
čist,čistom,2163,21737,18
odvijati,odvijalo,1383,21738,18
sunčanje,sunčanje,11461,21739,18
skoroj,skoroj,13994,21740,18
kviz,kviza,4651,21741,18
varteks,varteks,8299,21742,18
prisjetiti,prisjetimo,2357,21743,18
porez,porezi,1382,21744,18
ramen,ramenima,8601,21745,18
propast,propast,6252,21746,18
vlasnika,vlasniku,13998,21747,18
postavka,postavkama,6838,21748,18
bazen,bazenima,2238,21749,18
povući,povukli,1549,21750,18
zaliha,zalihama,2643,21751,18
kos,kosi,5263,21752,18
uvjerenje,uvjerenju,3389,21753,18
riješiti,riješite,758,21754,18
sendvič,sendvič,10087,21755,18
istina,istini,1266,21756,18
mamac,mamac,13503,21757,18
minimalan,minimalan,2011,21758,18
tvar,tvar,3409,21759,18
vježbanje,vježbanju,2678,21760,18
sigurni,sigurnoj,8307,21761,18
crvena,crvenu,5316,21762,18
preliti,preliti,5082,21763,18
neupitno,neupitno,14013,21764,18
iskoristiti,iskoristit,678,21765,18
kuhinje,kuhinje,3950,21766,18
prakticirati,prakticira,6926,21767,18
kalifornija,kalifornija,3374,21768,18
držati,držeći,393,21769,18
mobilan,mobilnog,2554,21770,18
punktove,punktovima,14020,21771,18
aktivist,aktivist,3748,21772,18
udbini,udbini,14021,21773,18
ruševina,ruševina,6152,21774,18
komunikacijski,komunikacijskih,4237,21775,18
suvremen,suvremenom,1814,21776,18
snažan,snažnije,1041,21777,18
racing,racing,12603,21778,18
slovenski,slovensko,1132,21779,18
primorati,primoran,6491,21780,18
tehnički,tehničkoj,1418,21781,18
mount,mount,13036,21782,18
bend,bendu,1991,21783,18
ambalaža,ambalažu,5901,21784,18
aleksandar,aleksandar,5973,21785,18
liberalan,liberalne,5717,21786,18
potrošač,potrošače,2713,21787,18
epidemiolozi,epidemiolozi,14029,21788,18
mirivati,miruje,12222,21789,18
finalan,finalnom,3072,21790,18
karlovački,karlovački,1844,21791,18
poboljći,poboljšao,14032,21792,18
vještica,vještice,7589,21793,18
srediti,srediti,7361,21794,18
desnica,desnicu,3509,21795,18
zdenka,zdenka,10044,21796,18
prikupljanje,prikupljanju,3039,21797,18
suparnik,suparnike,2349,21798,18
klinac,klinaca,3978,21799,18
kontinuitet,kontinuiteta,3256,21800,18
koncept,konceptu,3087,21801,18
suosjećanje,suosjećanje,9606,21802,18
naslijediti,naslijedila,4372,21803,18
starijih,starijih,14038,21804,18
stari,starog,8165,21805,18
ids,ids,14039,21806,18
sreti,sreli,10106,21807,18
trošenje,trošenje,7724,21808,18
tipičan,tipično,4326,21809,18
anoniman,anoniman,4673,21810,18
venecija,venecije,8468,21811,18
stabilizirati,stabilizirati,5719,21812,18
mrak,mraka,4481,21813,18
gazda,gazda,11831,21814,18
radost,radošću,2723,21815,18
neizravno,neizravno,14052,21816,18
predsjednički,predsjedničkoj,1201,21817,18
zahtijevati,zahtijevao,1646,21818,18
sluznica,sluznice,8626,21819,18
paziti,pazim,1771,21820,18
formirati,formirana,2582,21821,18
disco,disco,14055,21822,18
nika,nike,13061,21823,18
boks,boks,7368,21824,18
kvalitetnija,kvalitetnija,12240,21825,18
nebitan,nebitno,8047,21826,18
unositi,unositi,4517,21827,18
korisnički,korisničke,5893,21828,18
nepovratno,nepovratno,14058,21829,18
krvotok,krvotok,10881,21830,18
orbita,orbitu,11840,21831,18
dosadan,dosadno,5422,21832,18
spojiti,spojila,2742,21833,18
poručuje,poručujem,14060,21834,18
skupljanje,skupljanje,9154,21835,18
prati,pratim,5772,21836,18
piknik,piknik,12631,21837,18
maskica,maskice,8329,21838,18
prenositi,prenosio,853,21839,18
usredotočiti,usredotočiti,5941,21840,18
svemirski,svemirska,4362,21841,18
country,country,14070,21842,18
minnesot,minnesota,13551,21843,18
vojan,vojno,7501,21844,18
stona,stone,13552,21845,18
memorijal,memorijal,11503,21846,18
sedamdeset,sedamdesetih,7233,21847,18
malarija,malarije,10893,21848,18
bilijun,bilijuna,11182,21849,18
ograničeno,ograničeno,14073,21850,18
stručnjaka,stručnjake,13558,21851,18
otežavati,otežavaju,4910,21852,18
mirovni,mirovnog,5160,21853,18
nasilan,nasilne,4015,21854,18
irački,irački,5942,21855,18
kanye,kanye,12639,21856,18
bolesni,bolesnim,10128,21857,18
pati,palo,3426,21858,18
okolina,okolini,4270,21859,18
švicarski,švicarskog,2017,21860,18
sekund,sekundu,11514,21861,18
zaustaviti,zaustave,834,21862,18
prilog,priloga,2612,21863,18
učenje,učenju,3107,21864,18
terorist,teroristi,6061,21865,18
baku,bakuu,14082,21866,18
plaav,plavog,9898,21867,18
zamisao,zamisao,10356,21868,18
milk,milka,11865,21869,18
ljubica,ljubica,11866,21870,18
kredit,kreditima,1448,21871,18
trenutačan,trenutačnim,2975,21872,18
poduzeti,poduzele,1586,21873,18
ukazati,ukazali,2542,21874,18
analizirati,analizirao,2244,21875,18
tumor,tumor,5781,21876,18
sagraditi,sagraditi,5194,21877,18
skijalište,skijalište,5542,21878,18
vojvodina,vojvodini,9219,21879,18
vikendica,vikendicu,5595,21880,18
nasilje,nasiljem,1292,21881,18
uletiti,uletio,12657,21882,18
osvrnuti,osvrnuli,1505,21883,18
popunjenost,popunjenosti,8062,21884,18
lejla,lejla,14086,21885,18
tekst,tekstovima,1193,21886,18
idlib,idlib,14087,21887,18
romantičan,romantično,3337,21888,18
čitateljica,čitateljica,13578,21889,18
ubojstvo,ubojstvom,1214,21890,18
zavidan,zavidnu,6511,21891,18
dodo,dodo,14090,21892,18
prijam,prijam,9654,21893,18
mrežan,mrežne,8971,21894,18
krapina,krapine,9656,21895,18
avokada,avokada,13106,21896,18
uzrokovati,uzrokovanih,1168,21897,18
josipi,josipi,13587,21898,18
antuna,antuna,13589,21899,18
stockholm,stockholma,4782,21900,18
mar,mare,5193,21901,18
prigradski,prigradskom,6132,21902,18
pričest,pričesti,11538,21903,18
gljiva,gljivama,7269,21904,18
španjolska,španjolske,10145,21905,18
posjeda,posjedu,14094,21906,18
produžen,produženi,8349,21907,18
tjeskoba,tjeskoba,5835,21908,18
obrat,obrat,10373,21909,18
exit,exit,12273,21910,18
zalaganje,zalaganjem,5994,21911,18
dovršiti,dovršeno,2606,21912,18
igor,igoru,3429,21913,18
ostati,ostaju,162,21914,18
sugrađati,sugrađane,6506,21915,18
donirati,doniraju,2251,21916,18
nužan,nužnim,1304,21917,18
želeći,želeći,14102,21918,18
sadržaj,sadržajem,1011,21919,18
zahvata,zahvate,13602,21920,18
specijalan,specijalni,2688,21921,18
kadrovski,kadrovske,5475,21922,18
inč,inča,14103,21923,18
ugraditi,ugradio,4019,21924,18
nervozan,nervozni,6817,21925,18
most,mostova,1093,21926,18
pokazatelje,pokazateljima,12279,21927,18
young,young,13609,21928,18
zamet,zameta,9025,21929,18
apsurd,apsurd,8030,21930,18
zaprešić,zaprešića,5286,21931,18
are,arena,9525,21932,18
bližnj,bližnjima,12680,21933,18
argument,argumenti,3661,21934,18
snažan,snažnih,1041,21935,18
zelena,zelene,12682,21936,18
stol,stolovi,1254,21937,18
pouzdan,pouzdan,7267,21938,18
međusobni,međusobni,12284,21939,18
tradicionalan,tradicionalnoj,1615,21940,18
prekršiti,prekršila,3964,21941,18
čeh,čeha,8825,21942,18
pronaditi,pronađeni,8835,21943,18
pčela,pčela,10640,21944,18
emocija,emociju,2248,21945,18
prebacivanje,prebacivanje,8646,21946,18
susjedna,susjednom,14115,21947,18
moćno,moćno,14117,21948,18
moj,mojeg,289,21949,18
finalist,finalisti,5449,21950,18
topal,toplije,8467,21951,18
kruna,krunu,4479,21952,18
neriješen,neriješenih,6833,21953,18
primati,primamo,1675,21954,18
santos,santos,10925,21955,18
suvremean,suvremenoj,11557,21956,18
osloboditi,oslobode,2275,21957,18
rezultirati,rezultirao,2243,21958,18
šahtar,šahtar,7529,21959,18
audicija,audiciju,7396,21960,18
deveti,deveto,3448,21961,18
nadigrati,nadigrali,6385,21962,18
pobjednički,pobjedničku,2634,21963,18
celticsa,celticsa,14129,21964,18
zahvatiti,zahvatiti,2862,21965,18
prekrasno,prekrasno,14130,21966,18
strong,strong,14135,21967,18
izvaditi,izvadili,3182,21968,18
školstvo,školstva,8493,21969,18
sudionica,sudionica,8843,21970,18
odgajati,odgajati,6666,21971,18
kren,krenu,14141,21972,18
potencijal,potencijali,1975,21973,18
ploviti,plovi,4785,21974,18
formula,formulu,3806,21975,18
čina,činu,11221,21976,18
uvala,uvali,10648,21977,18
ključan,ključnog,737,21978,18
udaljiti,udaljeni,2926,21979,18
ocean,oceanu,3901,21980,18
australski,australske,2813,21981,18
redoslijed,redoslijedu,8356,21982,18
imunitet,imunitetu,1849,21983,18
novinarka,novinarku,3089,21984,18
aut,autima,3281,21985,18
okretati,okretati,3437,21986,18
automobilski,automobilske,5408,21987,18
istraživački,istraživačkog,3637,21988,18
mjeseca,mjesece,11574,21989,18
konje,konje,8758,21990,18
prolaziti,prolazimo,1291,21991,18
iseljenik,iseljenika,10786,21992,18
stvaran,stvarnu,1596,21993,18
dugoročan,dugoročno,2985,21994,18
motor,motore,1775,21995,18
seattle,seattleu,11930,21996,18
impresivan,impresivna,4853,21997,18
baština,baštinu,2949,21998,18
odgovornost,odgovornošću,979,21999,18
efikasan,efikasan,4894,22000,18
obilježiti,obilježit,1413,22001,18
bježati,bježati,4667,22002,18
besplatan,besplatnog,1868,22003,18
navikao,navikao,14160,22004,18
plinovod,plinovoda,8583,22005,18
prošloga,prošloga,14162,22006,18
ukusan,ukusna,4221,22007,18
juhe,juhe,14163,22008,18
osloboditi,oslobodila,2275,22009,18
sporazumno,sporazumno,14164,22010,18
svojstvo,svojstvu,5025,22011,18
smatrat,smatrate,13660,22012,18
josip,josipu,2291,22013,18
registrirati,registrirala,2400,22014,18
podizati,podizati,3673,22015,18
regulacija,regulacije,5737,22016,18
dužnik,dužnika,7538,22017,18
livesti,lives,14166,22018,18
predložean,predloženim,9440,22019,18
brinuti,brinuo,1171,22020,18
mah,mah,13169,22021,18
kršćanski,kršćanski,4880,22022,18
kupiti,kupe,883,22023,18
solskjaer,solskjaer,12724,22024,18
nuggetsi,nuggetsi,14175,22025,18
sveučilište,sveučilištima,824,22026,18
predsjedanje,predsjedanjem,2487,22027,18
sian,sinom,13670,22028,18
mainza,mainza,14178,22029,18
cigla,cigle,12726,22030,18
tribina,tribini,1384,22031,18
novine,novinama,3194,22032,18
nedavan,nedavnih,2806,22033,18
nzjz,nzjz,14182,22034,18
ubijeni,ubijenih,10407,22035,18
pripasti,pripasti,6437,22036,18
golden,golden,14183,22037,18
xvi,xvi,14184,22038,18
netanyah,netanyahu,14185,22039,18
surađivati,surađivala,1668,22040,18
dizel,dizel,13674,22041,18
prikupljeni,prikupljenih,11426,22042,18
dvoboj,dvobojima,1044,22043,18
stran,strano,1187,22044,18
pozdrave,pozdrava,13667,22045,18
