Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
Besuch,besuchs,831,10990,23
Sicherheitsvorkehrung,sicherheitsvorkehrungen,8518,10991,23
logisch,logische,4434,10992,23
antun,angetan,6178,10993,23
aufstellen,aufzustellen,1152,10994,23
gefangener,gefangenen,5729,10995,23
Bibel,bibel,8797,10996,23
Dimension,dimensionen,4169,10997,23
vielversprechend,vielversprechend,4272,10998,23
schenken,schenkt,2290,10999,23
vereinigt,vereinigte,1826,11000,23
gasspeich,gasspeicher,8800,11001,23
Kenntnisstand,kenntnisstand,8801,11002,23
engagieren,engagierte,1802,11003,23
irgendein,irgendeinem,3747,11004,23
richtig,richtiges,261,11005,23
Tierwohl,tierwohl,8804,11006,23
ausverkauft,ausverkauften,5931,11007,23
Funk,funk,8055,11008,23
verhältnissen,verhältnissen,8807,11009,23
ausdrücken,ausdrücken,3386,11010,23
traurig,trauriger,2077,11011,23
Dankbarkeit,dankbarkeit,8808,11012,23
ahnden,geahndet,6446,11013,23
kühl,kühler,2771,11014,23
Gleichgewicht,gleichgewicht,8532,11015,23
Lieferkette,lieferkette,5738,11016,23
umfangreich,umfangreich,1840,11017,23
unterkünften,unterkünften,8809,11018,23
allemal,allemal,8810,11019,23
wappnen,gewappnet,6062,11020,23
enttäuscht,enttäuscht,6771,11021,23
Adresse,adressen,3482,11022,23
Gegenwind,gegenwind,7827,11023,23
wiederherstellen,wiederherzustellen,4591,11024,23
günstig,günstigsten,886,11025,23
heizen,heizt,2574,11026,23
vorangegangen,vorangegangenen,6068,11027,23
Gasverbrauch,gasverbrauch,7105,11028,23
verwendet,verwendeten,6199,11029,23
radweg,radweg,8288,11030,23
Renaissance,renaissance,8822,11031,23
unterstützen,unterstützten,350,11032,23
leicht,leichtes,284,11033,23
englisch,englischer,1494,11034,23
etwaig,etwaige,5290,11035,23
Monitor,monitor,6328,11036,23
Gerichtssaal,gerichtssaal,8823,11037,23
Siegtreffer,siegtreffer,8825,11038,23
aussterben,aussterben,8826,11039,23
Niemeier,niemeier,8828,11040,23
verletzn,verletzten,8544,11041,23
übernachtungen,übernachtungen,8829,11042,23
großeltern,großeltern,8830,11043,23
listen,listet,5565,11044,23
The,the,8833,11045,23
zubereitet,zubereitet,7633,11046,23
inhaltlich,inhaltliche,3181,11047,23
Landesrat,landesrat,8839,11048,23
vorfall,vorfalls,8552,11049,23
hinterlegt,hinterlegt,7850,11050,23
krank,kranke,2098,11051,23
Aufenthaltsort,aufenthaltsort,8556,11052,23
betrieben,betriebenen,6336,11053,23
Arbeitslosenquote,arbeitslosenquote,8844,11054,23
rechnerisch,rechnerisch,8087,11055,23
Sonderausstellung,sonderausstellung,8299,11056,23
Lady,lady,8847,11057,23
qualifiziert,qualifizierten,4666,11058,23
Geschäftsstelle,geschäftsstelle,8088,11059,23
Bundesbürger,bundesbürger,8848,11060,23
Sonntagmittag,sonntagmittag,8849,11061,23
britisch,britischer,616,11062,23
Lula,lula,8564,11063,23
aufrechterhalten,aufrechtzuerhalten,4556,11064,23
einen,eint,6341,11065,23
kontern,kontert,5410,11066,23
renommiert,renommierten,4599,11067,23
warnen,warnten,481,11068,23
Geschäftsleitung,geschäftsleitung,8855,11069,23
erschöpfen,erschöpft,8092,11070,23
Staatsoper,staatsoper,8858,11071,23
Fertigung,fertigung,8859,11072,23
ausbreiten,ausbreiten,3633,11073,23
ablaufen,ablaufen,3793,11074,23
sortieren,sortieren,5415,11075,23
Kupfer,kupfer,8861,11076,23
fleisch,fleisch,8313,11077,23
portugiesisch,portugiesischen,6085,11078,23
zweistellig,zweistellige,3459,11079,23
Auslosung,auslosung,8862,11080,23
festnahmen,festnahmen,8863,11081,23
Senatsverwaltung,senatsverwaltung,8864,11082,23
Zuwanderung,zuwanderung,8865,11083,23
klinisch,klinische,4675,11084,23
künstlich,künstlich,2377,11085,23
bemängeln,bemängelt,4997,11086,23
köpfen,köpfte,3653,11087,23
gelegen,gelegene,3353,11088,23
testen,testet,953,11089,23
bergab,bergab,8869,11090,23
Steinmeier,steinmeier,8324,11091,23
schied,schied,8103,11092,23
Begrüßung,begrüßung,8871,11093,23
gestatten,gestattet,7281,11094,23
wohlbefind,wohlbefinden,8874,11095,23
Bedienung,bedienung,8875,11096,23
arme,armen,8585,11097,23
scheinen,scheine,401,11098,23
betreffend,betreffenden,5577,11099,23
Tipp,tipps,3708,11100,23
Elektronik,elektronik,8877,11101,23
Satellit,satelliten,6355,11102,23
kompliziert,komplizierte,2730,11103,23
Aufruhr,aufruhr,8878,11104,23
Freispruch,freispruch,8333,11105,23
auftauchen,auftaucht,2498,11106,23
ökonomisch,ökonomische,3701,11107,23
Wettbewerb,wettbewerbe,1588,11108,23
updates,updates,8882,11109,23
angestrebt,angestrebte,6222,11110,23
recherchieren,recherchiert,5759,11111,23
spalten,spalten,5581,11112,23
Antragsteller,antragsteller,8114,11113,23
unterschreiben,unterschrieb,2714,11114,23
unbekannter,unbekannte,7135,11115,23
Weiterfahrt,weiterfahrt,8891,11116,23
rädern,rädern,8340,11117,23
Foyer,foyer,8603,11118,23
verzichten,verzichtete,797,11119,23
begründen,begründen,1565,11120,23
funktionierend,funktionierende,5234,11121,23
lesen,las,689,11122,23
befindlich,befindliche,3726,11123,23
okay,okay,8898,11124,23
Frost,frost,8899,11125,23
Häuschen,häuschen,8903,11126,23
Social,social,8904,11127,23
söder,söder,8905,11128,23
Gashahn,gashahn,8616,11129,23
Tabellenletzt,tabellenletzten,8906,11130,23
Atelier,atelier,7907,11131,23
Stellung,stellungen,2485,11132,23
andachen,angedacht,8908,11133,23
Zustellung,zustellung,8622,11134,23
Weltraum,weltraum,8363,11135,23
zuweilen,zuweilen,8911,11136,23
verfolgen,verfolgte,967,11137,23
Gutschein,gutschein,7691,11138,23
Ukrainerin,ukrainerin,8915,11139,23
geworden,gewordene,4433,11140,23
antworten,geantwortet,1975,11141,23
president,president,8638,11142,23
durchgeführt,durchgeführter,4505,11143,23
vorübergehend,vorübergehende,1947,11144,23
wirklich,wirklichen,337,11145,23
manuell,manuell,6511,11146,23
Geldanlage,geldanlage,8374,11147,23
Saturn,saturn,8641,11148,23
Slalom,slalom,8379,11149,23
impfdosen,impfdosen,8924,11150,23
Ermordung,ermordung,8925,11151,23
drei,dreier,91,11152,23
Pächter,pächter,8646,11153,23
id,id,8926,11154,23
Einweihung,einweihung,8648,11155,23
liegend,liegend,3028,11156,23
rückwärts,rückwärts,8930,11157,23
Leitzins,leitzinsen,3902,11158,23
kräftig,kräftiger,1455,11159,23
Kremlsprecher,kremlsprecher,8931,11160,23
studiert,studierte,6988,11161,23
bedanken,bedankt,2815,11162,23
Rückenwind,rückenwind,8392,11163,23
Ausschlag,ausschlag,8655,11164,23
aufzeigen,aufzeigen,4043,11165,23
Parkett,parkett,8657,11166,23
serbisch,serbischen,5089,11167,23
Verhalten,verhalten,6837,11168,23
bahnhöfen,bahnhöfen,8940,11169,23
torsten,torsten,8942,11170,23
kirchlich,kirchlichen,4871,11171,23
Ernährungssicherheit,ernährungssicherheit,8943,11172,23
debattieren,debattiert,6479,11173,23
königsblau,königsblauen,6394,11174,23
indonesisch,indonesischen,7715,11175,23
Wrack,wrack,8664,11176,23
putzen,putzen,7166,11177,23
Nationalfeiertag,nationalfeiertag,8666,11178,23
gefördert,geförderte,5786,11179,23
schildern,schildern,1964,11180,23
Hund,hunde,1502,11181,23
Musikerinn,musikerinnen,8947,11182,23
Ölpreise,ölpreise,8950,11183,23
wandern,wandert,3586,11184,23
benennen,benennen,2894,11185,23
migranen,migranten,8952,11186,23
verbessert,verbesserte,4510,11187,23
Paxlovid,paxlovid,8953,11188,23
Streifenwagen,streifenwagen,7938,11189,23
Mix,mix,8954,11190,23
Stille,stille,8679,11191,23
Komponent,komponenten,8681,11192,23
überschaubar,überschaubar,5246,11193,23
Azubis,azubis,8956,11194,23
Meistertitel,meistertitel,8686,11195,23
Sauerstoff,sauerstoff,8960,11196,23
ablesen,ablesen,7317,11197,23
Semester,semester,6961,11198,23
Emirat,emirat,4939,11199,23
Bauarbeiter,bauarbeiter,8691,11200,23
befestigen,befestigt,7731,11201,23
Trendwende,trendwende,8962,11202,23
abfedern,abzufedern,5637,11203,23
Verkürzung,verkürzung,8419,11204,23
erneuern,erneuern,2541,11205,23
Preiserhöhunge,preiserhöhungen,8964,11206,23
erzieh,erzieher,8965,11207,23
Bundeskanzlerin,bundeskanzlerin,8966,11208,23
Bürgerschaft,bürgerschaft,8967,11209,23
baltisch,baltischen,7949,11210,23
Geforce,geforce,8968,11211,23
Gleis,gleis,4764,11212,23
Niedrigwasser,niedrigwasser,8969,11213,23
Trauerfeier,trauerfeier,8426,11214,23
indessen,indessen,8971,11215,23
Dutzend,dutzende,2832,11216,23
jubeln,jubelt,3146,11217,23
drohen,drohten,586,11218,23
gewählt,gewählten,4208,11219,23
Spielfilm,spielfilm,8350,11220,23
vergeben,vergab,1528,11221,23
Atomenergie,atomenergie,8979,11222,23
tätig,tätige,1075,11223,23
verzögern,verzögern,3739,11224,23
Wald,waldes,1341,11225,23
Formation,formation,6856,11226,23
sätze,sätze,8983,11227,23
bereiten,bereite,1154,11228,23
gesundheitlich,gesundheitlich,2375,11229,23
beitragen,beiträgt,1326,11230,23
Fundament,fundament,8180,11231,23
Reichtum,reichtum,8987,11232,23
Braunschweiger,braunschweiger,8988,11233,23
negativ,negatives,1028,11234,23
Märchen,märchen,8990,11235,23
aufatmen,aufatmen,8717,11236,23
Renovierung,renovierung,8445,11237,23
wirksam,wirksame,3075,11238,23
Browser,browser,7846,11239,23
kandidieren,kandidieren,6551,11240,23
vertraglich,vertraglich,5674,11241,23
verlässlich,verlässlich,3593,11242,23
aufbringen,aufbringen,5663,11243,23
Hausaufgabe,hausaufgaben,8359,11244,23
schweigen,schweigt,2863,11245,23
Furore,furore,8998,11246,23
Mitbewerber,mitbewerber,7555,11247,23
Begrenzung,begrenzung,8723,11248,23
fortgeschritten,fortgeschrittenen,4966,11249,23
steil,steile,3681,11250,23
ausfällen,ausfällen,8713,11251,23
lang,längste,131,11252,23
heutig,heutiger,880,11253,23
Bundesanwaltschaft,bundesanwaltschaft,9006,11254,23
ball,bälle,8197,11255,23
strafverfahre,strafverfahren,9008,11256,23
Kindergärte,kindergärten,9009,11257,23
Rennstrecke,rennstrecke,9010,11258,23
Gymnasium,gymnasiums,3865,11259,23
fortführen,fortgeführt,4806,11260,23
elegant,elegant,5009,11261,23
wöchentlich,wöchentlichen,3485,11262,23
Tribut,tribut,9013,11263,23
kurz,kurzes,167,11264,23
auffallend,auffallend,8733,11265,23
Blutentnahme,blutentnahme,9014,11266,23
vorantreiben,vorangetrieben,2828,11267,23
aufwärtstrend,aufwärtstrend,9016,11268,23
Gesamtschule,gesamtschule,8201,11269,23
anerkannt,anerkannten,5332,11270,23
lecker,leckeren,3993,11271,23
polizeibeamen,polizeibeamte,8739,11272,23
dicht,dichter,1930,11273,23
gesperrt,gesperrten,6731,11274,23
gefälscht,gefälschte,4282,11275,23
urteilen,urteilte,4515,11276,23
Kamerad,kameraden,9021,11277,23
Organisator,organisator,3435,11278,23
Waffengesetz,waffengesetz,8205,11279,23
Automobilindustrie,automobilindustrie,9023,11280,23
einrichten,einrichten,1441,11281,23
grüner,grüne,6785,11282,23
ablehnen,ablehnen,1698,11283,23
zusammenbrechen,zusammengebrochen,6350,11284,23
Diebstahl,diebstahls,2938,11285,23
umziehen,umziehen,6502,11286,23
Schüsse,schüsse,8214,11287,23
Luftfeuchtigkeit,luftfeuchtigkeit,9028,11288,23
antroffen,angetroffen,9030,11289,23
Olivenöl,olivenöl,9032,11290,23
Klägerin,klägerin,9033,11291,23
linke,linke,3908,11292,23
Jahrhundert,jahrhunderte,1345,11293,23
energiewend,energiewende,9034,11294,23
berühmt,berühmt,1985,11295,23
austreten,ausgetreten,5620,11296,23
versetzen,versetzen,3083,11297,23
magisch,magischen,5020,11298,23
Herzstück,herzstück,9036,11299,23
leitend,leitende,4978,11300,23
verdoppeln,verdoppeln,2598,11301,23
heben,gehoben,1617,11302,23
burgenländisch,burgenländischen,6143,11303,23
glücklich,glücklichen,1363,11304,23
verhängen,verhängen,2286,11305,23
schwärmen,schwärmte,3736,11306,23
einfrieren,einfrieren,4578,11307,23
etabliert,etablierten,5080,11308,23
Rechtsstaat,rechtsstaat,7069,11309,23
dj,dj,9038,11310,23
letztmals,letztmals,9039,11311,23
vergessenheit,vergessenheit,9040,11312,23
bauvorhaben,bauvorhaben,9041,11313,23
freistellen,freigestellt,8005,11314,23
Erforschung,erforschung,9044,11315,23
gewiß,gewisses,1061,11316,23
entschieden,entschieden,6292,11317,23
verfolgen,verfolgten,967,11318,23
zehnjährig,zehnjährige,4654,11319,23
Kaution,kaution,8776,11320,23
Klartext,klartext,9047,11321,23
halten,haltet,146,11322,23
Bushaltestelle,bushaltestelle,6745,11323,22
verspätung,verspätungen,9048,11324,22
Liegenschaft,liegenschaften,6165,11325,22
Auffrischimpfung,auffrischimpfung,8780,11326,22
verkehren,verkehren,6746,11327,22
Windräder,windräder,5919,11328,22
Wäsche,wäsche,9053,11329,22
scheiden,scheiden,4488,11330,22
abhängen,abhängen,5105,11331,22
Wissenschafter,wissenschafter,9056,11332,22
abwärtstrend,abwärtstrend,9057,11333,22
Fachmann,fachmann,8787,11334,22
raten,riet,1579,11335,22
aufhängen,aufgehängt,6426,11336,22
verdrängen,verdrängt,6044,11337,22
tragisch,tragisch,3049,11338,22
betreten,betrat,2332,11339,22
Drohne,drohnen,4547,11340,22
müssen,muß,77,11341,22
Kontrast,kontrast,7235,11342,22
Strang,strang,8512,11343,22
intelligent,intelligente,4117,11344,22
Spielmacher,spielmacher,9060,11345,22
Kontakt,kontakten,817,11346,22
Buchmesse,buchmesse,9061,11347,22
zentimeter,zentimeter,9063,11348,22
ausbleiben,ausgeblieben,4706,11349,22
grundsätzlich,grundsätzliche,839,11350,22
Autoindustrie,autoindustrie,9064,11351,22
Konstellation,konstellation,7803,11352,22
Steuersenkung,steuersenkung,6303,11353,22
uneingeschränkt,uneingeschränkt,6179,11354,22
anschließen,anzuschließen,2358,11355,22
versagen,versagt,4770,11356,22
erproben,erprobt,6914,11357,22
auseinandersetzen,auseinandersetzen,5553,11358,22
Pullover,pullover,7807,11359,22
anschauen,anschaut,2292,11360,22
siegen,siegt,1735,11361,22
billig,billig,2444,11362,22
Politikwissenschaftler,politikwissenschaftler,8272,11363,22
entspannt,entspannter,2553,11364,22
gröss,grösseren,4551,11365,22
eng,engem,622,11366,22
Kindergarten,kindergarten,5283,11367,22
virtuell,virtuell,2204,11368,22
Glühwein,glühwein,9067,11369,22
Kommandant,kommandant,6768,11370,22
schlimmeres,schlimmeres,9071,11371,22
effizient,effiziente,2756,11372,22
gastronomen,gastronomen,9072,11373,22
mischen,gemischt,3164,11374,22
Malerei,malerei,9073,11375,22
Pizza,pizza,9076,11376,22
zweitgrößter,zweitgrößten,4975,11377,22
anstoßen,angestoßen,5821,11378,22
konkret,konkretes,666,11379,22
renommiert,renommierte,4599,11380,22
Schwein,schweine,6194,11381,22
nützen,nützen,4323,11382,22
Erkältung,erkältung,8037,11383,22
bremsen,bremst,2403,11384,22
Sodas,sodass,9079,11385,22
meistern,gemeistert,4085,11386,22
stress,stress,9080,11387,22
Stempel,stempel,9081,11388,22
Krisenzeit,krisenzeiten,7831,11389,22
Abfall,abfall,6933,11390,22
Abgeordneter,abgeordneter,9082,11391,22
Wiederaufnahme,wiederaufnahme,9084,11392,22
interessieren,interessierte,1704,11393,22
nachmittag,nachmittag,8538,11394,22
Tierschutz,tierschutz,9088,11395,22
Abteilungsleiter,abteilungsleiter,9089,11396,22
Sommermonat,sommermonaten,6782,11397,22
freisprechen,freigesprochen,8080,11398,22
Aluminium,aluminium,9091,11399,22
gesprungen,gesprungen,8832,11400,22
Aula,aula,9092,11401,22
Slogan,slogan,8548,11402,22
Ego,ego,9094,11403,22
angeschlagen,angeschlagen,4181,11404,22
afghan,afghanen,9097,11405,22
auswärtig,auswärtigen,4918,11406,22
Gegenoffensive,gegenoffensive,9098,11407,22
Höchstgeschwindigkeit,höchstgeschwindigkeit,8840,11408,22
nett,nett,3953,11409,22
Augenzeug,augenzeugen,9101,11410,22
Relevanz,relevanz,9102,11411,22
Mülheimer,mülheimer,9103,11412,22
Trauung,trauung,9104,11413,22
Bundesgericht,bundesgericht,8846,11414,22
arbeitslos,arbeitslos,8089,11415,22
zimmern,zimmern,8300,11416,22
händeringend,händeringend,9109,11417,22
aufheben,aufheben,1836,11418,22
beschuldigt,beschuldigte,4279,11419,22
verpassn,verpassten,9110,11420,22
Alba,alba,9111,11421,22
Französin,französin,9113,11422,22
Eintrag,eintrag,8304,11423,22
scheidend,scheidenden,5501,11424,22
einher,einher,9115,11425,22
stattfindend,stattfindenden,6213,11426,22
Vorwand,vorwand,9116,11427,22
zueinand,zueinander,9117,11428,22
Kippe,kippe,8566,11429,22
Expansion,expansion,8857,11430,22
umfang,umfang,9120,11431,22
einnehmen,einnimmt,2125,11432,22
Nrw,nrw,9121,11433,22
flächendeckend,flächendeckenden,3752,11434,22
gestalten,gestaltete,1051,11435,22
verwalten,verwaltet,4674,11436,22
dauern,dauerten,601,11437,22
bewusstlos,bewusstlos,8317,11438,22
umbauen,umbauen,3341,11439,22
Staatsanleihe,staatsanleihen,9129,11440,22
angeschlagen,angeschlagenen,4181,11441,22
erfasst,erfassten,2641,11442,22
hindern,hindern,4900,11443,22
katastrophal,katastrophalen,4403,11444,22
Todesfällen,todesfällen,9131,11445,22
aufdecken,aufgedeckt,5424,11446,22
studium,studiums,9134,11447,22
registriert,registrierten,5972,11448,22
vertagen,vertagt,7661,11449,22
Dreck,dreck,9136,11450,22
ioc,ioc,9138,11451,22
satt,satt,4562,11452,22
Initiator,initiator,5225,11453,22
Ausgrenzung,ausgrenzung,9143,11454,22
Waldbrand,waldbrand,7672,11455,22
danken,dankt,1943,11456,22
steueren,steuerte,8886,11457,22
Stadtrand,stadtrand,8887,11458,22
Handtuch,handtuch,9146,11459,22
Wohngebiet,wohngebiet,6491,11460,22
Rathausplatz,rathausplatz,8892,11461,22
längsten,längsten,9149,11462,22
zug,zuger,1833,11463,22
hören,hörten,592,11464,22
bericht,berichten,8349,11465,22
Wissen,wissen,6497,11466,22
Ritter,ritter,8354,11467,22
irritieren,irritiert,7681,11468,22
erleben,erlebe,541,11469,22
anstrengend,anstrengend,5260,11470,22
genesen,genesen,3321,11471,22
Arbeitswelt,arbeitswelt,8901,11472,22
Lagebericht,lagebericht,8902,11473,22
Schulung,schulung,5320,11474,22
gemischt,gemischten,5078,11475,22
hilflos,hilflos,6320,11476,22
gold,golden,7142,11477,22
schwäbisch,schwäbischen,4897,11478,22
letzterer,letzterer,2313,11479,22
Bid,biden,9160,11480,22
nachholen,nachholen,4197,11481,22
offiziell,offizieller,497,11482,22
Zufahrt,zufahrt,8626,11483,22
Hügel,hügel,7910,11484,22
kirchlich,kirchliche,4871,11485,22
flüchtig,flüchtigen,6185,11486,22
Pressefreiheit,pressefreiheit,9162,11487,22
Verbundenheit,verbundenheit,9163,11488,22
fahrend,fahrenden,5071,11489,22
Übergewinnsteuer,übergewinnsteuer,9165,11490,22
prozesses,prozesses,9166,11491,22
Standpunkt,standpunkt,8634,11492,22
klarmachen,klargemacht,6184,11493,22
Mühle,mühle,6991,11494,22
Höhenflug,höhenflug,8637,11495,22
lokal,lokaler,1022,11496,22
Zahlungsmittel,zahlungsmittel,8920,11497,22
Gesundheitssystem,gesundheitssystems,3984,11498,22
geistig,geistig,3893,11499,22
erfreulich,erfreuliche,2924,11500,22
Strafstoß,strafstoß,9171,11501,22
Tageslicht,tageslicht,9172,11502,22
Bahnhofstraße,bahnhofstraße,9174,11503,22
Anhieb,anhieb,9175,11504,22
verunglücken,verunglückt,7325,11505,22
eigenständig,eigenständig,4201,11506,22
Gesundheitsministerin,gesundheitsministerin,9180,11507,22
wiederwählen,wiedergewählt,9181,11508,22
Gerücht,gerücht,2462,11509,22
Besonderheit,besonderheiten,5595,11510,22
Bulle,bullen,8649,11511,22
Techniker,techniker,7002,11512,22
Photovoltaikanlage,photovoltaikanlage,7156,11513,22
Leichtigkeit,leichtigkeit,9184,11514,22
lenken,lenkte,3176,11515,22
Plenum,plenum,9186,11516,22
hochrangig,hochrangige,4685,11517,22
Betäubungsmittel,betäubungsmitteln,7523,11518,22
verbuchen,verbucht,3776,11519,22
Titel,titeln,653,11520,22
