Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
nordlandsbane,nordlandsbanen,7293,9708,30
gol,gol,7294,9709,30
kiir,kiir,7295,9710,30
hub,hub,7296,9711,30
kolbotn,kolbotn,7298,9712,29
utagere,utagerende,6958,9713,29
snau,snaue,2430,9714,29
oversette,oversatt,4632,9715,29
sau,sauene,2516,9716,29
rådhus,rådhus,4467,9717,29
innhente,innhente,3110,9718,29
husstande,husstander,6628,9719,29
idrettslag,idrettslag,4885,9720,29
vinterdekk,vinterdekk,6484,9721,29
redningshunde,redningshunder,7314,9722,29
avkastning,avkastning,5468,9723,29
oppdatere,oppdatere,259,9724,29
apple,apples,7316,9725,29
bestemmelse,bestemmelser,3606,9726,29
låse,låste,2433,9727,29
oppvarming,oppvarmingen,3684,9728,29
stade,staden,5981,9729,29
majorstu,majorstuen,7320,9730,29
voldtate,voldtatt,6636,9731,29
montere,montert,5473,9732,29
bål,bål,5665,9733,29
varmegrade,varmegrader,7323,9734,29
pleie,pleie,2336,9735,29
pille,piller,4817,9736,29
aids,aids,7328,9737,29
tyv,tyven,2014,9738,29
kjæreste,kjærester,1182,9739,29
koffert,koffert,3400,9740,29
arktisk,arktisk,4591,9741,29
dement,demente,5670,9742,29
hest,hestene,950,9743,29
steinras,steinras,6493,9744,29
bilbrann,bilbrann,5479,9745,29
helseorganisasjon,helseorganisasjon,7330,9746,29
forbilde,forbilder,3127,9747,29
slakte,slakter,3802,9748,29
oppga,oppga,7332,9749,29
renne,renner,3114,9750,29
virus,virus,3528,9751,29
servere,serverte,1810,9752,29
brad,brad,7145,9753,29
medietilsyn,medietilsynet,6658,9754,29
argumentere,argumentere,2947,9755,29
nordlig,nordligste,2831,9756,29
forankre,forankret,5999,9757,29
ansettels,ansettelsen,6661,9758,29
uoversiktlig,uoversiktlig,6819,9759,29
omdømme,omdømme,6368,9760,29
oppfordring,oppfordringen,3434,9761,29
advokat,advokatene,601,9762,29
utgivelse,utgivelsen,4276,9763,29
hellig,hellig,3503,9764,29
robust,robuste,4193,9765,29
verksted,verksted,4762,9766,29
orientere,orienterte,2524,9767,29
singel,singelen,3582,9768,29
etablere,etableres,1059,9769,29
aggressiv,aggressivt,2817,9770,29
stemple,stemplet,4706,9771,29
veteran,veteranene,1803,9772,29
Alexander,alexander,7344,9773,29
ses,ses,7346,9774,29
dum,dumme,2432,9775,29
storslalåm,storslalåm,7349,9776,29
tippe,tipper,3502,9777,29
kollektiv,kollektivt,3438,9778,29
østmarke,østmarka,7353,9779,29
aktorate,aktoratet,7354,9780,29
næring,næringa,1731,9781,29
anonym,anonymt,1897,9782,29
hastighet,hastigheten,2482,9783,29
drepe,dreper,257,9784,29
blatt,blatter,7003,9785,29
sunnmøre,sunnmøre,7359,9786,29
barndom,barndommen,4536,9787,29
hovedkontor,hovedkontor,5321,9788,29
patrulje,patruljen,3341,9789,29
sheffield,sheffield,7362,9790,29
Statoil,statoil,7363,9791,29
beslaglegge,beslaglagt,4429,9792,29
utbetaling,utbetalinger,3294,9793,29
formue,formuen,2892,9794,29
herjing,herjinger,7173,9795,29
Jordskjelvet,jordskjelvet,7367,9796,29
l,lene,4656,9797,29
menneskerettighet,menneskerettighetene,3138,9798,29
plikt,plikter,2584,9799,29
skjema,skjema,4492,9800,29
original,originale,4611,9801,29
sykkelritte,sykkelrittet,7373,9802,29
katt,katten,2364,9803,29
suveren,suverent,3483,9804,29
trist,triste,1445,9805,29
alm,alm,7017,9806,29
kamerat,kamerater,2127,9807,29
julebord,julebord,5585,9808,29
ærlig,ærlige,2653,9809,29
kjøper,kjøpere,3595,9810,29
flyte,flyter,4614,9811,29
oppå,oppå,7375,9812,29
hensiktsmessig,hensiktsmessig,6850,9813,29
ran,ranene,1037,9814,29
hirscher,hirscher,7378,9815,29
uendelig,uendelig,5914,9816,29
samfunnsøkonomisk,samfunnsøkonomisk,6027,9817,29
kenyansk,kenyanske,5915,9818,29
lg,lg,7380,9819,29
hodeskade,hodeskader,6534,9820,29
havn,havnen,1870,9821,29
hoppuke,hoppuka,7189,9822,29
mild,mildere,2513,9823,29
finnmarksløp,finnmarksløpet,6164,9824,29
sti,stien,4615,9825,29
vellykket,vellykkede,2424,9826,29
torturere,torturert,6121,9827,29
jaktet,jaktet,7385,9828,29
hele,helen,5811,9829,29
kontra,kontra,7194,9830,29
pakistans,pakistans,7387,9831,29
bitter,bitter,5234,9832,29
gjenvalg,gjenvalg,7197,9833,29
publisere,publiserer,157,9834,29
drosjesjåfør,drosjesjåfør,4539,9835,29
boliglån,boliglån,6700,9836,29
visning,visninger,4718,9837,29
tyngst,tyngste,5717,9838,29
politianalys,politianalysen,7392,9839,29
publikummer,publikummere,6550,9840,29
lansere,lanseres,1334,9841,29
ios,ios,7394,9842,29
bøhle,bøhler,7155,9843,29
lommebok,lommeboken,3570,9844,29
pube,puben,7397,9845,29
våge,våge,3390,9846,29
arbeidsgiver,arbeidsgiveren,1686,9847,29
austevoll,austevoll,7399,9848,29
trøye,trøya,4271,9849,29
kunstnerisk,kunstneriske,3827,9850,29
benzema,benzema,7209,9851,29
pressefolk,pressefolk,6878,9852,29
fabio,fabio,7406,9853,29
vinnersjanse,vinnersjanser,3324,9854,29
skiskytter,skiskytterne,4941,9855,29
hverandres,hverandres,7407,9856,29
balanse,balansen,2984,9857,29
vitenskapsprogramme,vitenskapsprogrammer,7408,9858,29
astroblogg,astroblogg,7409,9859,29
marita,marita,7412,9860,29
ustabil,ustabile,3998,9861,29
kommisjon,kommisjon,2869,9862,29
håndfull,håndfull,7414,9863,29
sand,sanden,2267,9864,29
erlingse,erlingsen,7424,9865,29
forebyggende,forebyggende,7425,9866,29
anstrengt,anstrengt,7426,9867,29
hosni,hosni,7427,9868,29
dyster,dystre,4087,9869,29
jakt,jakta,962,9870,29
rute,ruta,1272,9871,29
klaus,klausen,5793,9872,29
krekling,krekling,7428,9873,29
myte,myten,3481,9874,29
fradrag,fradrag,6727,9875,29
utarbeide,utarbeide,2537,9876,29
bomstasjon,bomstasjonen,3893,9877,29
li,li,1471,9878,29
rydland,rydland,7431,9879,29
regjeringskontor,regjeringskontorene,7071,9880,29
kandidat,kandidaten,1210,9881,29
hvile,hviler,2483,9882,29
svelge,svelge,5534,9883,29
bekymringsmelding,bekymringsmelding,4213,9884,29
tre,trådte,83,9885,29
spedbarn,spedbarn,6449,9886,29
skoleeleve,skoleelever,7433,9887,29
konstatere,konstatert,2262,9888,29
ingjerd,ingjerd,7434,9889,29
forholdsregel,forholdsregler,7241,9890,29
ndur,ndure,7436,9891,29
hamilton,hamilton,7438,9892,29
seriøs,seriøs,2636,9893,29
sykmeldt,sykmeldt,5630,9894,29
helljese,helljesen,7439,9895,29
kuld,kulden,6585,9896,29
svinge,svinge,4216,9897,29
verst,verst,7440,9898,29
kollektiv,kollektiv,3438,9899,29
startskudd,startskuddet,7079,9900,29
maskere,maskerte,5260,9901,29
støl,stølen,6711,9902,29
jarle,jarle,7446,9903,29
livredd,livredd,5026,9904,29
uvant,uvant,6458,9905,29
vedta,vedtas,749,9906,29
motorsyklist,motorsyklisten,4714,9907,29
balansere,balansert,4454,9908,29
perez,perez,7450,9909,29
heftig,heftige,2541,9910,29
trafikkulykk,trafikkulykker,3882,9911,29
fosterhjem,fosterhjem,7453,9912,29
låte,låter,6599,9913,29
redningsselskap,redningsselskapet,6924,9914,29
sunnmør,sunnmøre,7454,9915,29
medienes,medienes,7456,9916,29
nigeriansk,nigerianske,6078,9917,29
hove,hove,7096,9918,29
politianmelde,politianmeldt,5082,9919,29
beboer,beboer,1458,9920,29
opprettholde,opprettholdes,1947,9921,29
nasjonaldag,nasjonaldagen,5165,9922,29
vanskelig,vanskeligste,244,9923,29
dilemma,dilemma,4678,9924,29
terrormistenkte,terrormistenkte,7464,9925,29
helse,helsa,827,9926,29
bisettelse,bisettelsen,6323,9927,29
tarjei,tarjei,7465,9928,29
fastboende,fastboende,7466,9929,29
programleder,programlederen,1774,9930,29
opptak,opptakene,2373,9931,29
sekund,sekundet,651,9932,29
inkludere,inkluderende,1209,9933,29
vegg,vegger,1572,9934,29
liga,ligaens,1298,9935,29
landsgjennomsnitte,landsgjennomsnittet,7470,9936,29
regjeringsstyrke,regjeringsstyrker,6942,9937,29
installere,installert,4183,9938,29
sv,sv,2953,9939,29
målsetting,målsetting,3890,9940,29
polakk,polakken,3484,9941,29
frustrere,frustrerte,2480,9942,29
servere,serverer,1810,9943,29
varig,varige,3365,9944,29
dyrevelferd,dyrevelferd,7472,9945,29
velferdsstat,velferdsstaten,6042,9946,29
lytte,lyttet,2405,9947,29
sykliste,syklistene,3073,9948,29
bakre,bakerste,4612,9949,29
speil,speilet,5267,9950,29
iron,iron,7482,9951,29
sjeføkonom,sjeføkonom,7483,9952,29
innsatt,innsatt,3419,9953,28
atomprogram,atomprogram,7485,9954,28
sannsynlig,sannsynlige,1380,9955,28
huseie,huseier,7488,9956,28
digital,digitalt,1566,9957,28
hjørnespark,hjørnespark,6784,9958,28
rusmiddel,rusmidler,6229,9959,28
lengde,lengde,4048,9960,28
leksikon,leksikon,7312,9961,28
næringsdrivende,næringsdrivende,7495,9962,28
adolf,adolf,7496,9963,28
helsehjelp,helsehjelp,7313,9964,28
vall,valle,6965,9965,28
dzjokha,dzjokhar,7497,9966,28
politibil,politibilen,3396,9967,28
geby,gebyr,7499,9968,28
håndballjent,håndballjentene,6786,9969,28
betong,betong,5285,9970,28
sparke,sparkes,1489,9971,28
pengebruk,pengebruken,4186,9972,28
egypter,egyptere,4967,9973,28
nfl,nfl,7500,9974,28
somalier,somaliere,6112,9975,28
skøyt,skøyter,7319,9976,28
bestå,besto,1017,9977,28
skilt,skiltet,2473,9978,28
fyre,fyrte,3295,9979,28
oslopoliti,oslopolitiet,6640,9980,28
bruin,bruins,7511,9981,28
bp,bp,7513,9982,28
forretningsmann,forretningsmannen,4229,9983,28
shell,shell,7517,9984,28
gjennomføring,gjennomføring,4761,9985,28
deltager,deltagere,3430,9986,28
klatre,klatrer,2160,9987,28
davis,davis,7519,9988,28
stiftelse,stiftelse,3270,9989,28
oljeselskape,oljeselskapet,7520,9990,28
hestekreft,hestekrefter,7141,9991,28
leie,leide,1602,9992,28
studentbolig,studentboliger,6243,9993,28
bær,bær,6125,9994,28
klokke,klokker,196,9995,28
landsbygd,landsbygda,7335,9996,28
motspiller,motspiller,5056,9997,28
mobbing,mobbingen,2347,9998,28
grytebust,grytebust,7523,9999,28
dj,dj,7524,10000,28
data,dataene,1865,10001,28
ødelegge,ødeleggende,666,10002,28
ideell,ideelt,4270,10003,28
informere,informerte,1634,10004,28
varsel,varselet,2519,10005,28
forekomme,forekommer,5679,10006,28
underskudd,underskuddet,2434,10007,28
lengst,lengst,7124,10008,28
særskilt,særskilt,5577,10009,28
ekstraordinær,ekstraordinære,4133,10010,28
agenda,agendaen,4056,10011,28
henvendelse,henvendelse,1804,10012,28
bistå,bistått,2110,10013,28
bendiks,bendiksen,7535,10014,28
sjusjø,sjusjøen,7536,10015,28
liv,livene,198,10016,28
tålmodighet,tålmodighet,5897,10017,28
politipatrulje,politipatruljer,2975,10018,28
skisent,skisenter,7538,10019,28
aksje,aksjene,2746,10020,28
trapp,trappa,3113,10021,28
atferd,atferd,6378,10022,28
melding,meldinga,316,10023,28
inspirere,inspirerende,1789,10024,28
føye,føyer,6830,10025,28
kron,kronen,7356,10026,28
overgang,overganger,1051,10027,28
gevinst,gevinsten,3084,10028,28
gytkjær,gytkjær,7542,10029,28
kule,kula,3895,10030,28
millwall,millwall,7360,10031,28
spillemessig,spillemessig,7361,10032,28
klarere,klarert,5483,10033,28
strafferamme,strafferamme,4653,10034,28
evensen,evensen,7545,10035,28
valglokale,valglokalene,6015,10036,28
ark,ark,6841,10037,28
Inge,inge,7546,10038,28
potensiell,potensiell,2494,10039,28
grunnlov,grunnlov,3278,10040,28
torg,torg,3159,10041,28
skru,skrudde,2144,10042,28
it,it,7368,10043,28
søppel,søpla,2955,10044,28
kome,kome,7371,10045,28
skrek,skrek,7372,10046,28
uskyldig,uskyldige,3815,10047,28
skulder,skuldre,2586,10048,28
stresse,stresse,3115,10049,28
siktede,siktedes,7548,10050,28
notere,notert,2663,10051,28
alnabru,alnabru,7551,10052,28
skilt,skiltene,2473,10053,28
tolke,tolker,2737,10054,28
midtbanespille,midtbanespiller,7554,10055,28
drifte,drifte,6396,10056,28
sjanseløs,sjanseløse,3630,10057,28
herr,herrene,3215,10058,28
downing,downing,7558,10059,28
åpenbar,åpenbare,1658,10060,28
gazastrip,gazastripen,7561,10061,28
Svindal,svindal,7187,10062,28
overtak,overtak,5916,10063,28
østlig,østlige,6824,10064,28
vende,vendt,2013,10065,28
dikt,dikt,4437,10066,28
inten,intens,7567,10067,28
savnede,savnede,6405,10068,28
White,white,7568,10069,28
carroll,carroll,7386,10070,28
overraskelse,overraskelser,2641,10071,28
rar,rar,1343,10072,28
frigjøre,frigjøre,4157,10073,28
departement,departement,1403,10074,28
unnagjort,unnagjort,7577,10075,28
spellemann,spellemann,7578,10076,28
blank,blankt,3444,10077,28
roe,roet,2834,10078,28
imponer,imponere,4780,10079,28
parlamentarisk,parlamentariske,4236,10080,28
individ,individer,4119,10081,28
soldat,soldaten,892,10082,28
onsdag,onsdagen,203,10083,28
nasjonalforening,nasjonalforeningen,7586,10084,28
julehandel,julehandel,6875,10085,28
vitenskapelig,vitenskapelig,4854,10086,28
seljord,seljord,7589,10087,28
førti,førti,7590,10088,28
prioritere,prioriterte,1114,10089,28
anerkjenne,anerkjent,3348,10090,28
brus,brus,7206,10091,28
binde,binde,3106,10092,28
rådighet,rådighet,7591,10093,28
helseforetak,helseforetakene,4815,10094,28
fjorten,fjorten,7595,10095,28
matchen,matchen,7596,10096,28
færrest,færrest,7597,10097,28
utlendingsenhet,utlendingsenhet,6883,10098,28
funke,funker,5621,10099,28
galskap,galskap,6292,10100,28
avliv,avlivet,6885,10101,28
dialekt,dialekt,4164,10102,28
insistere,insisterer,4995,10103,28
inngripen,inngripen,7416,10104,28
utdanning,utdanningen,1278,10105,28
organisere,organiserer,1329,10106,28
polar,polar,6059,10107,28
vaksine,vaksine,4864,10108,28
dødelig,dødelige,3989,10109,28
godkjenne,godkjennes,1404,10110,28
automatisk,automatiske,2659,10111,28
kaspar,kaspar,7604,10112,28
persson,persson,7605,10113,28
bratt,bratt,4047,10114,28
fremgå,fremgår,7217,10115,28
hotellrom,hotellrom,7606,10116,28
urolig,urolige,4337,10117,28
tønsberg,tønsberg,7607,10118,28
bønn,bønn,5530,10119,28
spå,spådd,2296,10120,28
hets,hets,5558,10121,28
låse,låse,2433,10122,28
benåde,benådet,6446,10123,28
paradis,paradis,6303,10124,28
kunngjøre,kunngjort,2865,10125,28
humør,humøret,3299,10126,28
pussy,pussy,7615,10127,28
fengslet,fengslede,7616,10128,28
finger,finger,2077,10129,28
oppstart,oppstarten,4626,10130,28
kjøring,kjøringen,1949,10131,28
målvakt,målvakten,4831,10132,28
yrke,yrke,5134,10133,28
tuva,tuva,7623,10134,28
synke,sank,2740,10135,28
kurt,kurt,7626,10136,28
bølge,bølge,3239,10137,28
slakte,slaktet,3802,10138,28
øyne,øyner,6069,10139,28
børs,børsen,3648,10140,28
dagblad,dagbladet,2183,10141,28
sen,seneste,223,10142,28
ulstein,ulstein,7629,10143,28
norling,norling,7633,10144,28
beslag,beslaget,2345,10145,28
håkons,håkonsen,7634,10146,28
sunnmørspost,sunnmørsposten,7635,10147,28
magisk,magiske,3809,10148,28
bredde,bredden,4034,10149,28
lindmo,lindmo,7639,10150,28
brev,brevene,794,10151,28
finansminister,finansministeren,2917,10152,28
betingelse,betingelser,5028,10153,28
uskyld,uskyld,7082,10154,28
beregne,beregne,2556,10155,28
feilaktig,feilaktige,3789,10156,28
horn,horner,3450,10157,28
toalett,toalett,3026,10158,28
rive,rev,2104,10159,28
senator,senator,4134,10160,28
frustrasjon,frustrasjonen,3182,10161,28
død,dødt,354,10162,28
fedme,fedme,7092,10163,28
laden,laden,7647,10164,28
mollema,mollema,7648,10165,28
domfelle,domfelte,6927,10166,28
belaste,belastende,5440,10167,28
strekning,strekning,1347,10168,28
ringvirkning,ringvirkninger,6929,10169,28
rørende,rørende,7468,10170,28
bombe,bombet,1498,10171,28
stigning,stigning,4772,10172,28
trygd,trygd,7035,10173,28
skuffe,skuffa,724,10174,28
motorvei,motorveien,3615,10175,28
premiss,premissene,3753,10176,28
skiforbund,skiforbundet,3739,10177,28
diem,diem,7669,10178,28
tolk,tolk,3990,10179,28
motgang,motgang,6036,10180,28
jernbaneverke,jernbaneverket,7670,10181,28
farvann,farvann,5266,10182,28
involvere,involverer,633,10183,28
lensmannskontor,lensmannskontoret,3042,10184,28
handel,handelen,3024,10185,28
stråling,stråling,5749,10186,28
innføring,innføringen,3796,10187,28
seile,seile,3626,10188,28
ugjerning,ugjerningen,6950,10189,28
kommentar,kommentarene,791,10190,28
moralsk,moralske,3846,10191,28
gjerde,gjerder,2440,10192,28
kar,kar,3386,10193,28
talsmann,talsmannen,1192,10194,28
xi,xi,7681,10195,28
wie,wien,6952,10196,28
korrekt,korrekte,3158,10197,28
xbox,xbox,7477,10198,28
stevne,stevnet,5348,10199,28
fuente,fuentes,7682,10200,28
nykomme,nykommer,7683,10201,28
klemets,klemetsen,7480,10202,28
fagsjef,fagsjef,7481,10203,28
linje,linjene,1287,10204,28
ingeniør,ingeniører,5043,10205,28
responstid,responstid,6617,10206,28
munchs,munchs,7688,10207,28
hjemmelag,hjemmelag,989,10208,28
innbrakt,innbrakt,7690,10209,27
elizabeth,elizabeth,7487,10210,27
haiti,haiti,7691,10211,27
mursis,mursis,7693,10212,27
tysker,tyskere,1761,10213,27
avføring,avføring,7305,10214,27
ressurs,ressurs,1107,10215,27
die,die,7307,10216,27
benfica,benfica,7699,10217,27
miljøgift,miljøgifter,6223,10218,27
dum,dum,2432,10219,27
defoe,defoe,7701,10220,27
brukbar,brukbar,5762,10221,27
samle,samlende,425,10222,27
tevez,tevez,7707,10223,27
sykeplei,sykepleiere,3879,10224,27
krisemøte,krisemøte,7708,10225,27
jævlig,jævlig,7709,10226,27
herrem,herrem,7711,10227,27
anton,anton,7712,10228,27
nasjonalpark,nasjonalpark,4582,10229,27
vinke,vinket,4750,10230,27
starts,starts,7713,10231,27
arkitekt,arkitekter,3841,10232,27
abonnent,abonnenter,6233,10233,27
makrell,makrell,7714,10234,27
sigurdsson,sigurdsson,7502,10235,27
krone,kronene,105,10236,27
månede,måneders,7318,10237,27
folkelig,folkelige,4473,10238,27
etterslukking,etterslukking,7505,10239,27
fotballag,fotballag,6235,10240,27
billett,billetten,1297,10241,27
nederlandsk,nederlandsk,2712,10242,27
dame,dama,1554,10243,27
gomez,gomez,7718,10244,27
spiss,spisser,830,10245,27
lokke,lokker,2351,10246,27
tilgjengelighet,tilgjengelighet,5984,10247,27
øvelse,øvelsene,1644,10248,27
andrea,andreas,7515,10249,27
brikke,brakk,3472,10250,27
line,line,6646,10251,27
frifinnelse,frifinnelse,5672,10252,27
spesialist,spesialister,4055,10253,27
fartsgrense,fartsgrensen,5299,10254,27
porno,porno,7518,10255,27
sekulær,sekulære,5887,10256,27
utvidelse,utvidelse,5386,10257,27
kollaps,kollaps,5579,10258,27
trøkk,trøkk,5993,10259,27
destruere,destruere,5125,10260,27
hvile,hvilen,2483,10261,27
moské,moské,3655,10262,27
alexis,alexis,7734,10263,27
øy,øyene,1419,10264,27
arbeidsledig,arbeidsledig,4059,10265,27
ravn,ravn,7530,10266,27
fremtredende,fremtredende,7738,10267,27
levant,levante,7149,10268,27
straffeutmåling,straffeutmålingen,6252,10269,27
måneder,måneders,7339,10270,27
helsedepartement,helsedepartementet,7340,10271,27
eøs,eøs,7740,10272,27
intercity,intercity,7742,10273,27
alpe,alpe,6995,10274,27
kollektivtrafikk,kollektivtrafikk,4705,10275,27
agderpost,agderposten,7153,10276,27
roman,romaner,1744,10277,27
åke,åke,7345,10278,27
fastland,fastlandet,6999,10279,27
konkurse,konkurser,4708,10280,27
entusiastisk,entusiastisk,6257,10281,27
terminal,terminalen,5213,10282,27
aksept,aksept,7351,10283,27
marked,markeder,921,10284,27
daggry,daggry,7750,10285,27
bistandsadvokat,bistandsadvokaten,2200,10286,27
aldre,aldrende,6831,10287,27
galleri,galleriet,4320,10288,27
dataspill,dataspill,6674,10289,27
varmer,varmere,7754,10290,27
podi,podiet,7755,10291,27
alexander,alexander,7756,10292,27
delegasjon,delegasjonen,4910,10293,27
middelhav,middelhavet,7758,10294,27
fergusons,fergusons,7759,10295,27
life,life,7761,10296,27
teatr,teatret,6680,10297,27
ås,ås,5068,10298,27
justiskomité,justiskomiteen,6839,10299,27
nedleggelse,nedleggelsen,3199,10300,27
evra,evra,7768,10301,27
fastslå,fastslått,1587,10302,27
relasjon,relasjon,3277,10303,27
søfteland,søfteland,7772,10304,27
påpeke,påpeke,779,10305,27
føttene,føttene,7775,10306,27
granat,granater,4432,10307,27
invasjon,invasjonen,4961,10308,27
henvise,henvise,2660,10309,27
togtrafikk,togtrafikk,4242,10310,27
gissel,gissel,2655,10311,27
etterlyse,etterlyste,1890,10312,27
nærmiljø,nærmiljøet,6273,10313,27
luftambulans,luftambulansen,7557,10314,27
pågrep,pågrep,7377,10315,27
ambulanse,ambulanser,1222,10316,27
hopp,hoppet,2041,10317,27
oppnå,oppnår,1502,10318,27
